"","ID_no_Rep_dup","LogPopBio","Time",".fitted",".resid","sigma","isConv","finTol","logLik","AIC","BIC","deviance","df.residual","nobs"
"205","109_1",-0.714653385780908,119.74629334897,-0.352051211809853,-0.362602173971055,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","109_1",-0.918953849293636,143.747591723907,-0.335872306356292,-0.583081542937344,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","10_1",-4.32438643049407,1.1045364891518,-4.3342300319996,0.00984360150553254,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","10_1",-3.73655586647212,1.93293885601574,-3.81632560716197,0.0797697406898497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","10_1",-3.36911815395319,3.31360946745559,-3.25341894286006,-0.115699211093133,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","10_1",-3.04362820078519,4.41814595660745,-2.95607507665582,-0.0875531241293679,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","10_1",-2.75583636487355,5.52268244575927,-2.73879202499743,-0.0170443398761155,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","10_1",-2.53275867018948,7.17948717948707,-2.5069536360691,-0.0258050341203839,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","10_1",-2.32298118186845,8.56015779092695,-2.36944020897843,0.0464590271099774,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","10_1",-2.14967062790505,9.94082840236675,-2.26532502249559,0.115654394590544,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","10_1",-1.65796521347328,24.0236686390532,-1.90408093953127,0.246115726057994,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","10_1",-1.71776809815303,47.7712031558185,-1.8487571793082,0.130989081155168,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","10_1",-0.892134075218801,71.7948717948717,-1.84619247709146,0.954058401872657,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","10_1",-1.69360391572136,96.094674556213,-1.84607429562683,0.152470379905466,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","10_1",-2.4936874170173,120.118343195266,-1.8460690494411,-0.647618367576196,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","10_1",-2.67521126812234,143.865877712032,-1.84606880817227,-0.829142459950072,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","110_1",-4.12981895041573,0.00450402144771544,-4.65745454451975,0.527635594104019,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","110_1",-3.72435384230755,0.846756032171577,-3.09019783444671,-0.63415600786084,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","110_1",-3.28252109002853,1.69050938337801,-2.34017111073251,-0.942349979296015,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","110_1",-2.92584614608982,1.97501340482574,-2.16860794233218,-0.757238203757637,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","110_1",-2.2080063529395,2.55077747989276,-1.89464926373046,-0.313357089209037,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","110_1",-1.31640823365572,3.99506702412869,-1.45925964312014,0.142851409464415,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","110_1",-0.73419261380306,4.89436997319034,-1.28755146063406,0.553358846830999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","110_1",-0.404125523179109,6.06691689008042,-1.12528595349206,0.721160430312948,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","110_1",-0.204550718237594,7.2282037533512,-1.00797119652811,0.803420478290513,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","110_1",-0.169005780818183,8.07646112600536,-0.940538846110414,0.771533065292231,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","110_1",-0.1501372965138,8.92096514745307,-0.884538989514898,0.734401693001097,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","110_1",-0.14392609642116,10.3224664879356,-0.80972247626711,0.66579637984595,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","110_1",-0.134681038277108,24.0447184986595,-0.525375282353959,0.390694244076851,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","110_1",-0.353233915882718,48.0766756032172,-0.434163748916351,0.080929833033633,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","110_1",-0.505478017439395,72.1289008042895,-0.417002830884147,-0.0884751865552483,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","110_1",-0.858983386616849,96.1586058981233,-0.413139761959481,-0.445843624657368,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","110_1",-0.965751362042554,120.226595174263,-0.412234107216078,-0.553517254826476,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","110_1",-1.15089379517815,144.008579088472,-0.412021697055618,-0.738872098122532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","111_1",-4.40845989174201,24.0544787847041,-4.79394735425134,0.385487462509331,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","111_1",-4.27492849911752,48.147372097084,-4.79659753685621,0.521669037738695,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","111_1",-4.2749284991175,71.0389383621442,-4.79911829382713,0.524189794709628,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","111_1",-4.40845989174203,95.1388161341016,-4.801774973936,0.393315082193973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","111_1",-4.40845989174201,119.23520167627,-4.80443421413185,0.39597432238984,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","111_1",-4.56261057156927,143.335079448228,-4.80709679011059,0.244486218541317,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","111_1",-5.25575775212924,167.441941679762,-4.80976309453547,-0.445994657593772,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","111_1",-4.74493212836326,191.531342762354,-4.8124304266302,0.0674982982669379,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","111_1",-5.25575775212924,215.6347127641,-4.8151022708229,-0.440655481306341,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","111_1",-4.96807567967745,238.522786799371,-4.81764215034822,-0.150433529329226,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","111_1",-4.96807567967745,263.823991618648,-4.82045293675341,-0.147622742924045,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","111_1",-5.25575775212924,287.923869390606,-4.8231333185817,-0.43262443354754,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","111_1",-5.66122286023736,310.818927885455,-4.82568246575054,-0.835540394486816,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","111_1",-4.96807567967738,336.113148245154,-4.82850187441662,-0.139573805260764,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","111_1",-5.6612228602373,360.216518246901,-4.83119161549531,-0.830031244741989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","111_1",-5.25575775212915,384.309411559281,-4.83388318659094,-0.421874565538208,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","111_1",-5.25575775212915,408.405797101449,-4.83657815197788,-0.419179600151274,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","111_1",-4.96807567967741,431.293871136721,-4.83914076526858,-0.128934914408826,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","111_1",-4.7449321283632,455.3867644491,-4.84184121157899,0.0969090832157899,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","111_1",-4.40845989174198,479.476165531692,-4.84454428417759,0.436084392435607,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","111_1",-4.96807567967741,503.583027763227,-4.84725234193805,-0.120823337739361,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","111_1",-4.96807567967741,527.679413305395,-4.84996225284034,-0.118113426837074,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","111_1",-4.96807567967741,551.775798847564,-4.85267519822027,-0.115400481457141,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","111_1",-4.96807567967741,575.872184389733,-4.85539118317728,-0.112684496500125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","111_1",-4.56261057156927,599.961585472324,-4.85810942425619,0.295498852686921,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","111_1",-4.27492849911747,622.846167277807,-4.86069453698051,0.585766037863044,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","111_1",-4.40845989174201,646.946045049764,-4.86341991188647,0.454960020144462,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","111_1",-4.40845989174198,672.247249869041,-4.86628443433472,0.45782454259274,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","112_1",-3.09371268191419,1.84757505773671,-3.29020905024683,0.196496368332644,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","112_1",-2.79143181004126,2.77136258660506,-2.69011729944669,-0.101314510594569,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","112_1",-2.52572864430825,3.69515011547342,-2.27893000757513,-0.246798636733119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","112_1",-2.12026353620009,4.6189376443418,-1.97959390041328,-0.140669635786814,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","112_1",-1.88387475813586,6.4665127020785,-1.57299695251996,-0.310877805615897,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","112_1",-1.55747817350339,6.46651270207852,-1.57299695251996,0.0155187790165672,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","112_1",-1.18199389760716,7.39030023094688,-1.4286374059682,0.24664350836104,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","112_1",-0.964081395710502,8.31408775981522,-1.30972873709788,0.345647341387379,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","112_1",-0.413497279805428,23.094688221709,-0.59089213565435,0.177394855848922,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","112_1",-0.253602758798918,47.1131639722864,-0.345044407258241,0.0914416484593227,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","112_1",-0.22314355131421,71.1316397228638,-0.26253216871418,0.0393886173999704,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","112_1",-0.187133113791176,95.1501154734411,-0.222363712027757,0.0352305982365809,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","112_1",-0.164874643190234,119.168591224019,-0.199325758459519,0.0344511152692846,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","112_1",-0.152374480426002,143.187066974596,-0.18485815950211,0.0324836790761083,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","112_1",-0.161734923185566,167.205542725173,-0.175249397777196,0.0135144745916302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","112_1",-0.168024252093131,191.224018475751,-0.168628195652147,0.000603943559016273,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","112_1",-0.177533040062157,215.242494226328,-0.163949044705547,-0.01358399535661,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","112_1",-0.171183812383498,239.260969976905,-0.160583042486167,-0.0106007698973311,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","112_1",-0.174353387144778,263.279445727483,-0.158130597505669,-0.0162227896391091,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","112_1",-0.174353387144778,287.29792147806,-0.156327115723939,-0.0180262714208386,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","112_1",-0.177533040062157,311.316397228637,-0.154991804694406,-0.0225412353677511,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","112_1",-0.177533040062157,335.334872979215,-0.153998136383699,-0.0235349036784581,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","112_1",-0.180722835430257,359.353348729792,-0.153255924624396,-0.0274669108058611,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","112_1",-0.187133113791176,383.37182448037,-0.152699982979433,-0.0344331308117431,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","112_1",-0.180722835430257,408.314087759815,-0.152268900707425,-0.0284539347228323,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","112_1",-0.180722835430257,431.408775981524,-0.151968976549527,-0.02875385888073,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","112_1",-0.180722835430257,455.427251732102,-0.151732852041122,-0.0289899833891351,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","112_1",-0.180722835430257,479.445727482679,-0.151554969157092,-0.0291678662731648,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","113_1",-3.53169387059152,3.82015412966996,-3.69875544172113,0.167061571129611,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","113_1",-3.15700042115011,6.78421846205393,-3.10140883927602,-0.055591581874086,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","113_1",-2.49560193890475,13.196096498576,-2.29843974007214,-0.197162198832614,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","113_1",-1.88653787555534,23.9793097671302,-1.60124333197925,-0.285294543576091,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","113_1",-1.22005894207756,44.9124643993969,-1.00780474727637,-0.212254194801186,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","113_1",-0.759105148351742,70.2169542636957,-0.696002695366874,-0.0631024529848681,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","113_1",-0.432420918096693,96.6384654045904,-0.526065757968557,0.0936448398718639,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","113_1",-0.323787077093897,108.166359524208,-0.4754207750821,0.151633697988203,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","113_1",-0.242613787050075,117.556960964986,-0.440848853362437,0.198235066312362,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","113_1",-0.19948936041632,123.499748701625,-0.421453938384943,0.221964577968623,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","113_1",-0.148845627597565,130.283967163679,-0.401299410451369,0.252453782853804,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","113_1",-0.118448150413194,148.062489529234,-0.356609983843798,0.238161833430604,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","113_1",-0.0745172211874675,177.623973864969,-0.300895413836092,0.226378192648624,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","113_1",-0.0490561569891943,204.951415647512,-0.262923608772248,0.213867451783053,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","113_1",-0.0490561569891943,228.927793600268,-0.236715145482136,0.187658988492942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","113_1",-0.0490561569891943,252.904171553024,-0.215258650069507,0.166202493080313,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","113_1",-0.0490561569891943,277.156140056961,-0.197180795053246,0.148124638064052,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","114_1",-3.15928888571503,0.82352941176471,-3.35318765642987,0.193898770714841,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","114_1",-2.53059039407467,1.92156862745098,-2.31433477268036,-0.216255621394313,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","114_1",-1.88881559421471,3.01960784313726,-1.59732946906908,-0.291486125145627,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","114_1",-1.2315152984219,3.84313725490196,-1.20954142603248,-0.0219738723894181,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","114_1",-0.761571816403232,4.66666666666667,-0.915897747539278,0.154325931136046,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","114_1",-0.430818923798107,5.76470588235294,-0.632142975604255,0.201324051806148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","114_1",-0.32626291824305,6.86274509803922,-0.436298422028542,0.110035503785492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","114_1",-0.241693647704961,7.96078431372549,-0.301128574606473,0.0594349269015118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","114_1",-0.19870087259416,8.7843137254902,-0.228022767912316,0.0293218953181557,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","114_1",-0.148202834131464,9.88235294117648,-0.157378912370519,0.00917607823905534,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","114_1",-0.117605566617927,23.8823529411765,-0.00139249198942992,-0.116213074628497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","114_1",-0.0733377178477473,47.764705882353,-4.37878693130865e-07,-0.0733372799690542,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","114_1",-0.0447205968425093,71.6470588235294,-1.37693969772438e-10,-0.0447205967048153,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","114_1",-0.0470238984415245,95.5294117647059,-4.32988167935962e-14,-0.0470238984414812,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","114_1",-0.0465442873533146,119.686274509804,-1.24102125064135e-17,-0.0465442873533146,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","114_1",-0.0460649061816344,143.843137254902,-3.55698806248041e-21,-0.0460649061816344,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","115_1",-2.69178714555073,22.8915662650603,-2.72695257768957,0.0351654321388382,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","115_1",-1.64554561328667,46.9879518072289,-1.48593596619424,-0.159609647092434,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","115_1",-1.19024980764979,69.8795180722891,-1.10521327044188,-0.0850365372079149,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","115_1",-0.878562044725025,93.9759036144578,-0.909649187283559,0.0310871425585344,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332","115_1",-0.692093082919925,118.072289156626,-0.797797410649464,0.105704327729539,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","115_1",-0.602549900237579,142.168674698795,-0.726971287807235,0.124421387569656,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334","115_1",-0.590054294272252,167.469879518072,-0.67723110388229,0.0871768096100377,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335","115_1",-0.593316857550416,190.361445783132,-0.645580209912228,0.0522633523618121,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","115_1",-0.544299769697695,214.457831325301,-0.621218921771019,0.0769191520733236,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","115_1",-0.541427050720785,238.55421686747,-0.603184288339318,0.0617572376185332,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","115_1",-0.553581125909858,263.855421686747,-0.589036947220912,0.0354558213110544,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","115_1",-0.568939721686385,286.746987951807,-0.579301076813534,0.0103613551271493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","115_1",-0.553818064662299,310.843373493976,-0.571376769398588,0.0175587047362888,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","115_1",-0.553939593495165,334.939759036145,-0.565250372968321,0.0113107794731565,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","115_1",-0.548026145018762,359.036144578313,-0.560488731830437,0.012462586811675,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","115_1",-0.542147459944363,383.132530120482,-0.556772516654508,0.014625056710145,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","115_1",-0.572629204060696,406.024096385542,-0.553992161638157,-0.0186370424225386,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345","115_1",-0.560493595830482,430.120481927711,-0.551680540710639,-0.00881305511984287,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346","115_1",-0.560609821197717,453.012048192771,-0.549943564826478,-0.0106662563712394,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347","115_1",-0.579188844937419,478.313253012048,-0.548430711709727,-0.0307581332276922,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","115_1",-0.573124642936769,502.409638554217,-0.547301447737046,-0.0258231951997228,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","115_1",-0.591933543630286,526.506024096385,-0.546409992382866,-0.0455235512474196,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350","115_1",-0.59205979430116,550.602409638554,-0.545705723065263,-0.0463540712358966,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","115_1",-0.589046756546044,574.698795180723,-0.54514899564669,-0.0438977608993538,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352","115_1",-0.592312343470669,598.795180722892,-0.544708688571742,-0.0476036548989274,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","115_1",-0.586162003190343,621.686746987951,-0.544375874267275,-0.0417861289230684,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","115_1",-0.573862062682841,645.78313253012,-0.54409692807109,-0.0297651346117512,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","115_1",-0.567829980512075,669.879518072289,-0.543876112946026,-0.0239538675660489,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","116_1",4.50220264317181,0.00471551777626189,4.15619501291036,0.346007630261447,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","116_1",4.72687224669603,2.00682509151827,4.58685717679345,0.14001506990258,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","116_1",4.6079295154185,2.99162375131849,4.81478829856437,-0.206858783145874,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","116_1",4.81938325991189,4.0358627536142,5.0688615739321,-0.249478314020208,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","116_1",5.33480176211454,5.02661785692127,5.32230551784702,0.0124962442675187,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361","116_1",5.73127753303965,7.00217162002854,5.86612278258646,-0.13484524954681,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","116_1",6.33920704845815,9.03604889247378,6.48410242603323,-0.144895377575079,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","116_1",6.93392070484581,10.0275485512192,6.8085582829062,0.125362421939607,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","116_1",7.64757709251101,12.0342495501644,7.51575569987516,0.131821392635848,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","117_1",3.59698647211937,0.986922524994899,3.37782331298322,0.219163159136145,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366","117_1",3.79880485390622,2.01193051183886,3.61760565446629,0.181199199439925,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367","117_1",3.79528540528651,3.01421920089662,3.86852448407067,-0.0732390787841628,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368","117_1",4.02540601972358,4.97915564656775,4.41206325320583,-0.386657233482254,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","117_1",4.8400117314954,6.99108615840661,5.04781750022925,-0.207805768733853,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","117_1",5.42119734574917,7.97772587056599,5.39228760258524,0.0289097431639345,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","117_1",6.03383803204165,9.00641042427163,5.77649195793535,0.257346074106295,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","118_1",3.59089749001207,0.00229697760937597,3.42621916859057,0.164678321421496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","118_1",3.91920822985482,0.99677048874579,4.17097399859493,-0.251765768740111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","118_1",5.02009364601023,2.02145808997477,5.02041215951319,-0.000318513502964635,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","118_1",6.01519539033895,2.99131271288761,5.87893590275846,0.13625948758049,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","118_1",6.91815299441461,4.20570710590638,6.98482746479846,-0.0666744703838491,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","118_1",7.76256711788207,5.01171065935037,7.70979325336502,0.0527738645170501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","118_1",8.36463047127306,5.80316668793498,8.39497519033243,-0.030344719059368,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","119_1",4.60831509846827,0.00104912922274547,4.54272276775881,0.0655923307094595,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","119_1",5.80306345733041,0.30319834537334,5.89912267956335,-0.0960592222329355,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","119_1",7.73304157549234,0.797607985372142,7.71322439864511,0.0198171768472291,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382","119_1",8.54485776805251,1.19996402985522,8.62609340255107,-0.0812356344985616,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","119_1",9.14223194748359,1.4012669484328,8.91907858243334,0.223153365050244,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","119_1",9.15754923413567,1.80766963420361,9.28397494649852,-0.126425712362849,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","11_1",-4.31481788498046,0.281491384432599,-4.41244692805722,0.0976290430767568,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","11_1",-3.6216707044205,1.39631610219845,-3.55099955511614,-0.0706711493043635,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387","11_1",-3.15166707517476,2.2341057635175,-3.14196622003788,-0.00970085513687602,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","11_1",-2.83321334405622,3.62745098039215,-2.6916433539497,-0.141569990106517,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","11_1",-2.62841893141021,5.02005347593581,-2.40144663236752,-0.226972299042685,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390","11_1",-2.45851989461481,6.1348781937017,-2.23593091524571,-0.2225889793691,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","11_1",-2.2353763433006,7.25193107546045,-2.10884426395348,-0.126532079347122,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","11_1",-2.03243549930391,8.09194890077242,-2.03180717775604,-0.000628321547873956,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393","11_1",-1.56754697072494,8.94682115270351,-1.96590547759782,0.398358506872881,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394","11_1",-1.38096101514453,10.0698158051099,-1.89434891297142,0.513387897826887,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395","11_1",-1.12846525181779,24.2565359477124,-1.57357416931951,0.445108917501724,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396","11_1",-1.12023475268128,48.42394533571,-1.52112011896973,0.400885366288446,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397","11_1",-1.00427487158641,72.0461972667854,-1.51848362078154,0.514208749195125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398","11_1",-1.02641599746362,96.2106357694593,-1.51833599447644,0.491919997012823,NA,NA,NA,NA,NA,NA,NA,NA,NA
