"","ID_no_Rep_dup","LogPopBio","Time","(weights)",".fitted",".resid","sigma","isConv","finTol","logLik","AIC","BIC","deviance","df.residual","nobs"
"474","130_1",-4.40845989174203,120.440020953379,1,-4.94633834662668,0.537878454884651,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475","130_1",-4.40845989174203,143.331587218439,1,-4.94633834662668,0.537878454884651,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476","130_1",-5.25575775212924,167.441941679762,1,-4.94633834662669,-0.309419405502549,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477","130_1",-5.25575775212924,191.538327221931,1,-4.94633834662669,-0.309419405502549,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478","130_1",-5.25575775212924,215.6347127641,1,-4.94633834662669,-0.309419405502549,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479","130_1",-5.66122286023736,239.734590536057,1,-4.94633834662669,-0.714884513610669,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","130_1",-5.25575775212924,263.827483848437,1,-4.94633834662668,-0.309419405502559,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481","130_1",-5.25575775212924,286.719050113497,1,-4.9463383466267,-0.30941940550254,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482","130_1",-5.25575775212924,313.225074209883,1,-4.9463383466267,-0.30941940550254,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483","130_1",-4.96807567967741,336.113148245154,1,-4.9463383466267,-0.0217373330507105,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","130_1",-5.2557577521292,357.803387462895,1,-4.94633834662668,-0.309419405502519,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485","130_1",-5.6612228602373,384.312903789069,1,-4.9463383466267,-0.7148845136106,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486","130_1",-5.2557577521292,407.200977824341,1,-4.94633834662668,-0.309419405502519,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487","130_1",-4.96807567967738,431.293871136721,1,-4.94633834662668,-0.0217373330506989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488","130_1",-4.74493212836323,455.386764449101,1,-4.94633834662668,0.201406218263451,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489","130_1",-4.40845989174201,479.476165531692,1,-4.9463383466267,0.53787845488469,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490","130_1",-4.74493212836323,503.579535533438,1,-4.9463383466267,0.20140621826347,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491","130_1",-4.96807567967741,526.474594028287,1,-4.94633834662668,-0.0217373330507291,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492","130_1",-4.96807567967741,551.775798847564,1,-4.94633834662672,-0.0217373330506909,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493","130_1",-4.96807567967741,575.872184389733,1,-4.94633834124389,-0.0217373384335211,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494","130_1",-4.56261057156927,599.961585472324,1,-4.56261057355135,1.98207672497119e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495","130_1",-4.40845989174199,622.849659507595,1,-4.40845989278478,1.04278630175259e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","130_1",-4.40845989174201,648.150864326872,1,-4.40845989052819,-1.21382459639108e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497","130_1",-4.40845989174199,671.042430591933,1,-4.40845989052818,-1.2138121618932e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","131_1",-2.34655898284857,1.67072062111495,1,-2.45833852731088,0.111779544462308,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499","131_1",-2.5289832406799,1.70020392619345,1,-2.45395424157968,-0.0750289991002244,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500","131_1",-2.5289832406799,1.70020392619345,1,-2.45395424157968,-0.0750289991002244,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501","131_1",-1.97885395210362,3.43971892582491,1,-2.13703943077374,0.158185478670117,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502","131_1",-2.19255502201802,3.48885776762241,1,-2.12650564935828,-0.0660493726597404,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503","131_1",-1.75574595065698,5.22345888307413,1,-1.71407930558405,-0.0416666450729333,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","131_1",-1.54805770513663,6.07356084617085,1,-1.49625560340167,-0.0518021017349612,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505","131_1",-1.30504470057215,6.88926562000933,1,-1.28963253314314,-0.0154121674290091,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506","131_1",-1.05475517602869,7.67057320458956,1,-1.10186700679357,0.047111830764883,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507","131_1",-0.906048772898525,8.49119186260779,1,-0.922310698348851,0.016261925450326,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","131_1",-0.420681269264813,21.8815262524262,1,-0.222962394474898,-0.197718874789915,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509","131_1",-0.21005575501346,45.6155868406181,1,-0.219952840285568,0.00989708527210839,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510","131_1",-0.217052034473161,70.5682907053881,1,-0.219952753888666,0.00290071941550532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511","131_1",-0.191347202894772,94.5480455025675,1,-0.219952753887213,0.0286055509924412,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","131_1",-0.166272077812988,117.603990073954,1,-0.219952753887213,0.0536806760742252,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513","131_1",-0.157282036219693,142.532124517825,1,-0.219952753887213,0.0626707176675202,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514","131_1",-0.170189362093734,166.570845925162,1,-0.219952753887213,0.0497633917934792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515","131_1",-0.173712740007876,189.671015454166,1,-0.219952753887213,0.0462400138793372,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","131_1",-0.177277910567298,214.618805434756,1,-0.219952753887213,0.0426748433199153,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517","131_1",-0.168159761242806,237.699319427041,1,-0.219952753887213,0.0517929926444073,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518","131_1",-0.178040910956468,262.656937175991,1,-0.219952753887213,0.0419118429307452,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519","131_1",-0.172084461643383,286.666175278249,1,-0.219952753887213,0.0478682922438302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520","131_1",-0.17562917806882,310.690155033046,1,-0.219952753887242,0.0443235758184217,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521","131_1",-0.198460526836496,334.743618092922,1,-0.219952753887242,0.0214922270507457,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522","131_1",-0.235195007545849,358.816736689516,1,-0.219952753887242,-0.0152422536586073,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523","131_1",-0.256003245868852,382.865285865212,1,-0.219952753887242,-0.0360504919816103,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","131_1",-0.252605155508206,384.707992432618,1,-0.219952753887242,-0.0326524016209643,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525","131_1",-0.263313708929485,406.894179504189,1,-0.219952753887242,-0.0433609550422434,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526","131_1",-0.267181628081043,429.994349033193,1,-0.219952753887242,-0.0472288741938013,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527","131_1",-0.264129291396495,454.008501019631,1,-0.219952753887242,-0.0441765375092533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","131_1",-0.26761499753528,454.937225129604,1,-0.219952753887242,-0.0476622436480383,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","131_1",-0.268032493848108,478.956291000221,1,-0.219952753887242,-0.0480797399608663,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530","132_1",-2.88506670566647,1.08623722566594,1,-2.84691039446028,-0.0381563112061882,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531","132_1",-2.43308158192341,1.90421343608645,1,-2.51808162022364,0.0850000383002274,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532","132_1",-1.95929722983778,2.99191656893953,1,-1.89910847979953,-0.0601887500382547,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","132_1",-1.26615004927783,4.05543223320489,1,-1.22969271239012,-0.0364573368877137,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534","132_1",-0.759105148351742,4.83089713519853,1,-0.811097811590585,0.051992663238843,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535","132_1",-0.453125591458384,5.61149271234713,1,-0.503687630108325,0.0505620386499406,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536","132_1",-0.29837736156853,6.68453677332888,1,-0.263935207770751,-0.0344421537977794,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","132_1",-0.219162126015025,7.77004104540125,1,-0.160964997493958,-0.058197128521067,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538","132_1",-0.173846929802982,8.58655134863462,1,-0.128545644066581,-0.0453012857364007,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539","132_1",-0.133531392624523,9.67938515664263,1,-0.110570365992205,-0.0229610266323175,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540","132_1",-0.0860447263585345,23.7227760093818,1,-0.100953287490299,0.0149085611317643,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","132_1",-0.0716559889064354,47.6954891941699,1,-0.100953276315821,0.0292972874093851,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542","132_1",-0.054658412537864,71.6674694253644,1,-0.100953276315806,0.0462948637779423,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543","132_1",-0.0631210864565973,95.646046238901,1,-0.100953276315806,0.037832189859209,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544","132_1",-0.100643525779688,119.631952588373,1,-0.100953276315821,0.000309750536132511,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545","132_1",-0.12144665340945,143.613461216284,1,-0.100953276315835,-0.0204933770936153,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546","133_1",-3.61899332664975,0.00750670241286855,1,-3.68506182734067,0.066068500690915,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547","133_1",-3.35662906218225,0.569758713136729,1,-3.1098225589404,-0.246806503241846,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","133_1",-2.52038103798165,0.862520107238609,1,-2.7138463811891,0.193465343207448,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549","133_1",-0.994324734486609,2.06359249329758,1,-1.003144496432,0.00881976194539102,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550","133_1",-0.38031487448539,2.99142091152814,1,-0.308548809639449,-0.0717660648459409,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551","133_1",-0.131618248746562,3.8854691689008,1,-0.130288152916595,-0.00133009582996688,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","133_1",-0.0955783122633655,5.01447721179624,1,-0.0933169617280694,-0.00226135053529614,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553","133_1",-0.075139644586091,6.13973190348524,1,-0.0892301431168345,0.0140904985307435,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","133_1",-0.0838479724778762,6.97747989276139,1,-0.0888248553693867,0.00497688289151046,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","133_1",-0.0896959423602992,8.09597855227882,1,-0.0887390785619679,-0.000956863798331251,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","133_1",-0.0896959423602992,9.21597855227881,1,-0.0887295899360403,-0.000966352424258896,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557","133_1",-0.0896959423602992,10.6159785522788,1,-0.0887284889022801,-0.00096745345801906,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558","133_1",-0.0780340026124566,24.0589812332439,1,-0.0887284142114666,0.01069441159901,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559","133_1",-0.0780340026124566,48.1389812332439,1,-0.0887284142114737,0.0106944115990171,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560","133_1",-0.0780340026124566,71.9389812332439,1,-0.0887284142114595,0.0106944115990029,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","133_1",-0.0665064974413884,96.5819839142091,1,-0.0887284142114595,0.0222219167700711,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","133_1",-0.0926328020336088,120.095227882037,1,-0.0887284142114595,-0.0039043878221493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563","133_1",-0.101495489291455,144.172975871314,1,-0.0887284142115163,-0.0127670750799387,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564","134_1",-2.9203828363122,22.7658459926663,1,-2.9182133249976,-0.00216951131459808,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565","134_1",-2.52572864430825,48.0146673651126,1,-2.54434133903527,0.0186126947270249,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566","134_1",-2.21123531440581,72.0516850008731,1,-2.16290397091713,-0.0483313434886776,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567","134_1",-1.79002184932951,94.8280076829055,1,-1.82283845723952,0.0328166079100096,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568","134_1",-1.49455763643568,118.809149642046,1,-1.52519586340896,0.030638226973277,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569","134_1",-1.29812423544904,144.012572027239,1,-1.29833101387379,0.000206778424751919,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570","134_1",-1.24238225244081,166.872708224201,1,-1.16376750356258,-0.0786147488782269,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","134_1",-1.10209661275072,190.881788021652,1,-1.0774485070047,-0.0246481057460244,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572","134_1",-0.983732012669687,214.894360048891,1,-1.0281947720902,0.0444627594205093,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573","134_1",-0.942723988942309,238.959315522961,1,-1.00100959154149,0.0582856025991813,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574","134_1",-0.942723988942309,263.05570106513,1,-0.986330864402612,0.0436068754603028,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575","134_1",-0.951692658925069,287.159071066876,1,-0.978504579623727,0.0268119206986578,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576","134_1",-0.969874978008261,310.064606251091,1,-0.974508055366353,0.00463307735809249,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577","134_1",-0.993077875087924,334.178452942204,1,-0.972247156769645,-0.0208307183182793,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578","134_1",-0.974472687256889,358.260869565217,1,-0.971056619339388,-0.00341606791750126,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579","134_1",-0.993077875087924,382.371224026541,1,-0.970428663370387,-0.0226492117175369,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580","134_1",-1.01203578883254,406.481578487864,1,-0.970098125583209,-0.0419376632493311,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","134_1",-0.974472687256889,430.550026191723,1,-0.969924400595157,-0.00454828666173213,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582","134_1",-0.969874978008261,454.642919504103,1,-0.969832824363356,-4.21536449044524e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583","134_1",-0.920648037243109,478.700890518596,1,-0.969784671111441,0.0491366338683319,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584","134_1",-0.925024411842909,501.595949013445,1,-0.96976019070595,0.0447357788630407,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585","134_1",-0.929420023315946,526.900646062511,1,-0.969745903545954,0.0403258802300082,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586","134_1",-0.933835041525063,551.000523834468,1,-0.969738869367577,0.0359038278425136,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587","134_1",-1.00726251007988,573.947965776148,1,-0.969735295921536,-0.0375272141583438,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588","134_1",-0.997783766125335,599.242186135847,1,-0.969733217401661,-0.0280505487236742,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589","134_1",-1.00251190732128,622.137244630697,1,-0.969732230580552,-0.0327796767407276,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590","134_1",-1.00726251007988,646.237122402654,1,-0.969731674188537,-0.0375308358913427,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591","134_1",-1.01683196109603,670.3404924044,1,-0.969731381367016,-0.0471005797290143,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592","152_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593","153_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594","158_1",-5.94351828904475,0.91889634161322,1,-5.98721367236963,0.0436953833248834,NA,NA,NA,NA,NA,NA,NA,NA,NA
"595","158_1",-5.25978294266704,7.38065403798433,1,-4.89790866364352,-0.361874279023516,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596","158_1",-4.14708591411723,9.20861895285128,1,-4.49626541075216,0.349179496634931,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597","158_1",-1.71189254286034,22.7611115206014,1,-1.65791809082215,-0.053974452038188,NA,NA,NA,NA,NA,NA,NA,NA,NA
"598","158_1",-0.849681886295451,46.3231861625021,1,-0.933703713903491,0.0840218276080403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599","158_1",-0.598632472863312,71.0400235866441,1,-0.931652472227057,0.333019999363745,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600","158_1",-0.446801273144291,94.89201739515,1,-0.931649573138692,0.484848299994401,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601","158_1",-0.464060781488491,118.006928576693,1,-0.931649567989108,0.467588786500617,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602","158_1",-0.456159217485722,142.939976904744,1,-0.931649567977971,0.475490350492249,NA,NA,NA,NA,NA,NA,NA,NA,NA
"603","158_1",-0.553591428929048,167.067148227316,1,-0.931649567977956,0.378058139048908,NA,NA,NA,NA,NA,NA,NA,NA,NA
"604","158_1",-0.591859960204749,190.201714945579,1,-0.931649567977956,0.339789607773207,NA,NA,NA,NA,NA,NA,NA,NA,NA
"605","158_1",-0.677762824379119,215.228127073045,1,-0.931649567977956,0.253886743598837,NA,NA,NA,NA,NA,NA,NA,NA,NA
"606","158_1",-0.824893619271887,239.374953932336,1,-0.931649567977956,0.106755948706069,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607","158_1",-0.948222528764048,263.487383602368,1,-0.931649567977956,-0.0165729607860916,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608","158_1",-1.04257240880501,286.64651974153,1,-0.931649567977971,-0.110922840827039,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609","158_1",-1.20723767138145,311.687673521535,1,-0.931649567977971,-0.27558810340348,NA,NA,NA,NA,NA,NA,NA,NA,NA
"610","158_1",-1.16474909874766,335.682169971254,1,-0.931649567977971,-0.233099530769689,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611","158_1",-1.18298704863451,359.711063610231,1,-0.931649567977971,-0.251337480656539,NA,NA,NA,NA,NA,NA,NA,NA,NA
"612","158_1",-1.22845455162057,383.754698901747,1,-0.931649567977971,-0.296804983642599,NA,NA,NA,NA,NA,NA,NA,NA,NA
"613","158_1",-1.22049221030935,407.768850888185,1,-0.931649567977971,-0.288842642331379,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614","158_1",-1.38808953921391,431.871452789858,1,-0.931649567977971,-0.456439971235939,NA,NA,NA,NA,NA,NA,NA,NA,NA
"615","158_1",-1.41094397814801,455.900346428835,1,-0.931649567977971,-0.479294410170039,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616","158_1",-1.42323272467207,479.924326183632,1,-0.931649567977971,-0.491583156694099,NA,NA,NA,NA,NA,NA,NA,NA,NA
"617","159_1",-4.13782967416185,0.546050427207245,1,-4.29764778774069,0.159818113578843,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618","159_1",-4.32015123095581,1.64914558552522,1,-4.18264729818289,-0.137503932772916,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619","159_1",-3.98367899433459,3.0256324342436,1,-3.92181916096511,-0.0618598333694758,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620","159_1",-3.73236456605369,3.85093818059977,1,-3.68566128694951,-0.0467032791041841,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621","159_1",-3.22153894228769,4.94890266376278,1,-3.27917527391961,0.0576363316319202,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622","159_1",-2.79409492746074,6.04540123973866,1,-2.79642632866263,0.00233140120188846,NA,NA,NA,NA,NA,NA,NA,NA,NA
"623","159_1",-2.34607020493378,6.8626444965656,1,-2.416054233668,0.0699840287342188,NA,NA,NA,NA,NA,NA,NA,NA,NA
"624","159_1",-1.99776351066556,7.6784218462054,1,-2.04478298132398,0.0470194706584182,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625","159_1",-1.66690926634858,8.76612497905846,1,-1.60098189885901,-0.0659273674895748,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626","159_1",-1.31446862654863,9.84649857597588,1,-1.25319745679668,-0.0612711697519468,NA,NA,NA,NA,NA,NA,NA,NA,NA
"627","159_1",-0.376629558468278,23.7865429720221,1,-0.679619705803201,0.302990147334923,NA,NA,NA,NA,NA,NA,NA,NA,NA
"628","159_1",-0.376629558468278,47.762920924778,1,-0.67950895162793,0.302879393159652,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629","159_1",-0.509054144117609,71.762753392528,1,-0.67950895160179,0.170454807484181,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630","159_1",-0.69848052653531,95.7677165354331,1,-0.67950895160179,-0.0189715749335204,NA,NA,NA,NA,NA,NA,NA,NA,NA
"631","159_1",-1.00233545823269,119.780009214274,1,-0.679508951601804,-0.322826506630886,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632","159_1",-1.07755887947028,144.039307254146,1,-0.679508951601804,-0.398049927868476,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633","160_1",-4.53528405852384,0.003002680965146,1,-4.37925469811603,-0.156029360407814,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634","160_1",-4.31214050720963,1.12375335120644,1,-4.28017792219609,-0.0319625850135443,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635","160_1",-3.97566827058846,1.965254691689,1,-4.08606159563749,0.110393325049028,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636","160_1",-3.61899332664975,2.52750670241287,1,-3.85685535241844,0.237862025768691,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637","160_1",-2.87705598192039,4.21576407506701,1,-2.65993928902281,-0.217116692897579,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638","160_1",-2.02975812153319,5.07678284182305,1,-1.96094569626151,-0.0688124252716826,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639","160_1",-1.33661094097324,5.9535656836461,1,-1.40020402604548,0.0635930850722419,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640","160_1",-0.878153302724569,7.11635388739946,1,-0.998685022898217,0.120531720173648,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641","160_1",-0.598568440505407,7.99388739946379,1,-0.880150054616955,0.281581614111548,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642","160_1",-0.432640693487129,9.14166219839141,1,-0.826535436360101,0.393894742872972,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643","160_1",-0.424410194350614,9.98316353887399,1,-0.81423864607557,0.389828451724956,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644","160_1",-0.38031487448539,24.2714209115281,1,-0.806821613730015,0.426506739244626,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645","160_1",-0.73979486935173,48.013619302949,1,-0.806821613317481,0.0670267439657515,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646","160_1",-1.0695481557242,72.3360857908847,1,-0.806821613317481,-0.262726542406718,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647","160_1",-1.23023053741467,96.1218230563002,1,-0.806821613317481,-0.423408924097189,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648","160_1",-1.26761806948629,120.198820375335,1,-0.80682161331751,-0.46079645616878,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649","160_1",-1.27718752050244,144.278069705094,1,-0.80682161331751,-0.47036590718493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650","161_1",-4.74493212836326,24.0614632442815,1,-4.76849577573128,0.0235636473680207,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651","161_1",-4.40845989174205,48.1508643268727,1,-4.41620958488984,0.00774969314779472,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652","161_1",-3.86946339100935,72.2297887200978,1,-3.7640202354243,-0.105443155585048,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653","161_1",-2.88863413799763,96.256329666492,1,-2.90157321746166,0.0129390794640347,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654","161_1",-1.92355324195403,118.966299982539,1,-2.0920110454058,0.168457803451766,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655","161_1",-1.48683559034176,144.106862231535,1,-1.42800667385087,-0.0588289164908875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656","161_1",-1.26061983999059,166.883184913567,1,-1.10801970173098,-0.152600138259606,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657","161_1",-1.06610301010281,190.857342413131,1,-0.969035332080448,-0.0970676780223616,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658","161_1",-0.951692658925069,214.86991444037,1,-0.921109914287416,-0.0305827446376535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659","161_1",-0.861308597456802,238.892963156976,1,-0.905660335235828,0.0443517377790257,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660","161_1",-0.817035773778813,262.950934171468,1,-0.900789993121888,0.0837542193430754,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661","161_1",-0.824940953285926,287.054304173214,1,-0.899267932882672,0.0743269795967465,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662","161_1",-0.813106495638925,311.140213026017,1,-0.898795040797163,0.0856885451582378,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663","161_1",-0.869573107306695,334.080670508119,1,-0.898651829235071,0.0290787219283759,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664","161_1",-0.873731117455357,358.180548280077,1,-0.898603518126574,0.0248724006712171,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665","161_1",-0.899048925439648,382.297887200978,1,-0.898588509243512,-0.000460416196136459,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666","161_1",-0.89053823577174,406.387288283569,1,-0.898583855084636,0.00804561931289638,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667","161_1",-0.873731117455357,431.674524183691,1,-0.898582372223588,0.0248512547682311,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668","161_1",-0.861308597456802,454.555613759385,1,-0.898581959841556,0.0372733623847536,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669","161_1",-0.873731117455357,477.457656713812,1,-0.898581823909216,0.0248507064538595,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670","161_1",-0.903331587231647,502.78330714161,1,-0.898581776734826,-0.00474981049682111,NA,NA,NA,NA,NA,NA,NA,NA,NA
