"","ID_no_Rep_dup","PopBio","Time",".fitted",".resid","sigma","isConv","finTol","logLik","AIC","BIC","deviance","df.residual","nobs"
"952","204_1",0.0561497326203204,3.62670825906122,0.0475239706148575,0.00862576200546288,NA,NA,NA,NA,NA,NA,NA,NA,NA
"953","204_1",0.0695187165775397,5.01931075460487,0.0643454289487105,0.00517328762882917,NA,NA,NA,NA,NA,NA,NA,NA,NA
"954","204_1",0.0828877005347588,5.85635769459299,0.0795841648668414,0.00330353566791736,NA,NA,NA,NA,NA,NA,NA,NA,NA
"955","204_1",0.10427807486631,7.25118835412951,0.113129475614415,-0.00885140074810478,NA,NA,NA,NA,NA,NA,NA,NA,NA
"956","204_1",0.131016042780749,8.09194890077237,0.135858569659015,-0.00484252687826622,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957","204_1",0.163101604278075,9.21197266785498,0.164277660854166,-0.00117605657609107,NA,NA,NA,NA,NA,NA,NA,NA,NA
"958","204_1",0.197860962566845,10.3327391562686,0.186712630100001,0.0111483324668435,NA,NA,NA,NA,NA,NA,NA,NA,NA
"959","204_1",0.272727272727272,23.9646464646464,0.223481828372909,0.0492454443543626,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960","204_1",0.248663101604278,48.1246286393346,0.22350284277611,0.0251602588281679,NA,NA,NA,NA,NA,NA,NA,NA,NA
"961","204_1",0.256684491978609,72.0157456922162,0.223502842801899,0.0331816491767097,NA,NA,NA,NA,NA,NA,NA,NA,NA
"962","204_1",0.213903743315508,96.1705288175876,0.223502842801899,-0.00959909948639126,NA,NA,NA,NA,NA,NA,NA,NA,NA
"963","204_1",0.176470588235294,120.049019607843,0.223502842801899,-0.0470322545666053,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964","204_1",0.168449197860962,144.213458110517,0.223502842801906,-0.0550536449409444,NA,NA,NA,NA,NA,NA,NA,NA,NA
"965","205_1",0.00351906158357773,24.3407707910748,0.0108527785582389,-0.00733371697466116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"966","205_1",0.00879765395894427,48.6815415821497,0.0129565497179547,-0.00415889575901044,NA,NA,NA,NA,NA,NA,NA,NA,NA
"967","205_1",0.0140762463343108,71.805273833671,0.0159283136709295,-0.00185206733661871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"968","205_1",0.0281524926686219,96.1460446247463,0.0205030877904541,0.00764940487816775,NA,NA,NA,NA,NA,NA,NA,NA,NA
"969","205_1",0.0316715542521996,120.486815415821,0.0270755732049997,0.00459598104719987,NA,NA,NA,NA,NA,NA,NA,NA,NA
"970","205_1",0.0404692082111437,144.827586206897,0.0361585271216845,0.00431068108945918,NA,NA,NA,NA,NA,NA,NA,NA,NA
"971","205_1",0.0492668621700879,167.951318458418,0.0473979894275228,0.00186887274256507,NA,NA,NA,NA,NA,NA,NA,NA,NA
"972","205_1",0.0633431085043988,192.292089249493,0.0618318087405433,0.00151129976385546,NA,NA,NA,NA,NA,NA,NA,NA,NA
"973","205_1",0.0774193548387098,216.632860040567,0.0781328020669524,-0.000713447228242584,NA,NA,NA,NA,NA,NA,NA,NA,NA
"974","205_1",0.0914956011730206,239.756592292089,0.0940744473598217,-0.00257884618680114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"975","205_1",0.102052785923754,264.097363083164,0.10982775965747,-0.00777497373371616,NA,NA,NA,NA,NA,NA,NA,NA,NA
"976","205_1",0.116129032258065,288.438133874239,0.123336411143003,-0.00720737888493832,NA,NA,NA,NA,NA,NA,NA,NA,NA
"977","205_1",0.133724340175953,311.56186612576,0.133581205466037,0.000143134709915754,NA,NA,NA,NA,NA,NA,NA,NA,NA
"978","205_1",0.140762463343108,335.902636916835,0.141690958401306,-0.000928495058197532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"979","205_1",0.156598240469208,360.243407707911,0.14746731111324,0.00913092935596771,NA,NA,NA,NA,NA,NA,NA,NA,NA
"980","205_1",0.156598240469208,383.367139959432,0.151279214582396,0.00531902588681199,NA,NA,NA,NA,NA,NA,NA,NA,NA
"981","205_1",0.165395894428153,407.707910750507,0.154006698518785,0.0113891959093681,NA,NA,NA,NA,NA,NA,NA,NA,NA
"982","205_1",0.16891495601173,432.048681541582,0.155812256607593,0.013102699404137,NA,NA,NA,NA,NA,NA,NA,NA,NA
"983","205_1",0.170674486803519,455.172413793103,0.156946778084587,0.0137277087189324,NA,NA,NA,NA,NA,NA,NA,NA,NA
"984","205_1",0.165395894428153,479.513184584178,0.157732416393592,0.00766347803456119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"985","205_1",0.158357771260997,502.636916835699,0.158220496324235,0.000137274936761939,NA,NA,NA,NA,NA,NA,NA,NA,NA
"986","205_1",0.158357771260997,528.194726166328,0.158569211394177,-0.00021144013317978,NA,NA,NA,NA,NA,NA,NA,NA,NA
"987","205_1",0.153079178885631,551.31845841785,0.158772108550363,-0.00569292966473228,NA,NA,NA,NA,NA,NA,NA,NA,NA
"988","205_1",0.160117302052786,575.659229208925,0.158911132691035,0.00120616936175114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"989","205_1",0.15307917888563,598.782961460446,0.158996900339717,-0.0059177214540867,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990","205_1",0.151319648093842,624.340770791075,0.159057898326151,-0.00773825023230904,NA,NA,NA,NA,NA,NA,NA,NA,NA
"991","205_1",0.146041055718475,647.464503042596,0.159093282809943,-0.0130522270914679,NA,NA,NA,NA,NA,NA,NA,NA,NA
"992","205_1",0.142521994134897,671.805273833671,0.159117482928547,-0.0165954887936501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993","206_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994","207_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"995","208_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"996","209_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997","20_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"998","210_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"999","211_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000","214_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001","215_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002","217_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003","21_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1004","221_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005","224_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1006","226_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1007","227_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008","229_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1009","22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010","230_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011","233_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012","234_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013","235_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014","236_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015","237_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016","238_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017","239_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018","23_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019","240_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020","244_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021","245_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022","246_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023","247_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024","248_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025","249_1",1.76835247702619,150.484680905161,162.877455030113,-161.109102553087,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026","249_1",9.59142591192544,226.706712433257,162.877455030113,-153.286029118188,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027","249_1",78.4388107999071,304.295385202136,162.877455030113,-84.4386442302063,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028","249_1",268.863253366733,379.667238749047,162.877455030113,105.98579833662,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029","249_1",296.136724874978,454.840452580727,162.877455030113,133.259269844865,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030","249_1",247.067563521702,530.379163488431,162.877455030113,84.1901084915886,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031","249_1",238.27606815756,605.464975845411,162.877455030113,75.3986131274466,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032","24_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033","250_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034","251_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035","252_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036","253_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037","254_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038","255_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039","256_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040","257_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041","258_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042","259_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043","25_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044","260_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045","261_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046","262_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047","263_1",0.00538876058506466,8.31408775981504,0.0116470237392731,-0.00625826315420841,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048","263_1",0.0241539645881437,23.0946882217089,0.0170545458776714,0.00709941871047234,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049","263_1",0.061653579676674,48.0369515011546,0.0617692421419758,-0.000115662465301765,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050","263_1",0.0643264049268661,48.960739030023,0.0649774360936504,-0.000651031166784319,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051","263_1",0.157813702848344,72.055427251732,0.158518297277932,-0.000704594429588423,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052","263_1",0.200640492686681,96.0739030023094,0.200857609063494,-0.000217116376813375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053","263_1",0.224794457274826,119.168591224019,0.20749265195566,0.0173018053191656,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054","263_1",0.227621247113164,143.187066974596,0.20839545018726,0.0192257969259038,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055","263_1",0.217114703618167,167.205542725173,0.208503631863563,0.00861107175460432,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056","263_1",0.21994765204003,192.147806004619,0.208516674190651,0.0114309778493788,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057","263_1",0.220101616628175,215.242494226328,0.208518075622464,0.0115835410057105,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058","263_1",0.225601231716704,240.184757505774,0.208518261008203,0.0170829707085007,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059","263_1",0.217761354888375,264.203233256351,0.208518281159446,0.0092430737289293,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060","263_1",0.217921478060045,288.221709006928,0.208518283561844,0.00940319449820101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061","263_1",0.207414934565049,312.240184757506,0.208518283848253,-0.0011033492832041,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062","263_1",0.204908391070053,336.258660508083,0.208518283882398,-0.00360989281234525,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063","263_1",0.194395688991531,359.353348729792,0.20851828388642,-0.0141225948948889,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064","263_1",0.19989530408006,384.295612009238,0.208518283886953,-0.00862297980689281,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065","263_1",0.194715935334872,407.390300230947,0.20851828388701,-0.0138023485521377,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066","263_1",0.192209391839876,431.408775981524,0.208518283887017,-0.0163088920471408,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067","263_1",0.18970284834488,455.427251732102,0.208518283887017,-0.0188154355421368,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068","263_1",0.181869130100076,480.369515011547,0.208518283887017,-0.0266491537869408,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069","264_1",0.00795755968169809,1.10233913539358,0.0126454212077022,-0.00468786152600411,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070","264_1",0.0132625994694964,2.48154484432797,0.0147709388220902,-0.00150833935259378,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071","264_1",0.0185676392572947,3.86075055326233,0.0177400190335958,0.000827620223698918,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072","264_1",0.0291777188328917,5.51462548197915,0.0228259018866174,0.00635181694627429,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073","264_1",0.031830238726791,6.89456364216616,0.028759417944011,0.00307082078278001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074","264_1",0.0397877984084882,8.82530514442365,0.0404182724002827,-0.000630473991794528,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075","264_1",0.0477453580901863,10.2037784021053,0.0515823091651433,-0.00383695107495698,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076","264_1",0.193633952254642,23.6940655753143,0.192044721033551,0.00158923122109125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077","264_1",0.188328912466843,47.719199116873,0.211873096563828,-0.0235441840969848,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078","264_1",0.230769230769231,72.0072826581703,0.211914475273527,0.0188547554957036,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079","264_1",0.230769230769232,96.0309512972235,0.21191454802613,0.0188546827431025,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080","264_1",0.214854111405836,119.782880521505,0.211914548163161,0.00293956324267475,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081","264_1",0.193633952254643,144.088542892868,0.211914548163435,-0.0182805959087918,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082","265_1",0.00534759358288772,0.27944111776452,0.0106058005084676,-0.0052582069255799,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083","265_1",0.0106951871657754,1.39720558882237,0.0142534853986618,-0.00355829823288636,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084","265_1",0.0160427807486632,2.51497005988026,0.0188566133437661,-0.00281383259510293,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085","265_1",0.0320855614973263,3.63273453093817,0.0245406380992198,0.00754492339810645,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086","265_1",0.0401069518716581,5.02994011976051,0.0332615974778117,0.00684535439384639,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087","265_1",0.0454545454545459,5.58882235528944,0.0372420877454352,0.00821245770911068,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088","265_1",0.0481283422459895,6.98602794411181,0.0482552351842242,-0.000126892938234702,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089","265_1",0.0508021390374331,8.3832335329341,0.0603197336997426,-0.00951759466230954,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090","265_1",0.072192513368984,10.3393213572855,0.0774480455862924,-0.00525553221730837,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091","265_1",0.163101604278076,23.7524950099801,0.126779713749388,0.0363218905286875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092","265_1",0.131016042780749,48.0638722554891,0.128936445198454,0.00207959758229539,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093","265_1",0.149732620320856,72.0958083832335,0.128939329661197,0.0207932906596591,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094","265_1",0.125668449197861,95.8483033932136,0.128939333755355,-0.00327088455749383,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095","265_1",0.104278074866311,120.159680638723,0.128939333761629,-0.0246612588953179,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096","265_1",0.101604278074867,143.912175648703,0.128939333761636,-0.027335055686769,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097","266_1",0.00706895808043795,22.3455976141038,0.0081426475347949,-0.00107368945435695,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098","266_1",0.00699501500428279,47.190471202253,0.0105060627448271,-0.00351104774054436,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099","266_1",0.0087104943710834,70.7894039571873,0.0134340292133483,-0.00472353484226489,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100","266_1",0.0211403254727736,94.3661537892748,0.0171814061187292,0.00395891935404438,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101","266_1",0.0264235582640633,119.199935916001,0.0221965994464619,0.00422695881760142,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102","266_1",0.0299247629200121,142.795171517127,0.0281355775619828,0.00178918535802925,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103","266_1",0.0387831434434058,166.37931565683,0.035327950648561,0.00345519279484482,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104","266_1",0.0387092003672507,191.22418924498,0.044297222420172,-0.00558802205292128,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105","266_1",0.0618533832038304,214.778756154221,0.0540292823656149,0.00782410083821552,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106","266_1",0.0653508907059714,239.616235434755,0.0653279836968477,2.29070091236766e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107","266_1",0.0706378206510689,263.207773882073,0.076658461224356,-0.00602064057328715,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108","266_1",0.0866354051772478,288.019373085953,0.088685927626253,-0.00205052244900525,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109","266_1",0.100850961568086,311.592425764233,0.0997161268561135,0.00113483471197247,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110","266_1",0.107923616802332,335.180267057744,0.109940486245438,-0.00201686944310606,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111","266_1",0.120349750750214,359.999260569239,0.119497284365319,0.000852466384894959,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112","266_1",0.123854652559971,382.352252490958,0.126906702715267,-0.00305205015529561,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113","266_1",0.12913788535126,407.186034617684,0.13378646896595,-0.00464858361468959,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114","266_1",0.137996265874654,430.770178757387,0.13908332225866,-0.0010870563840065,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115","266_1",0.153993850400833,455.581777961267,0.143507999832954,0.0104858505678792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116","266_1",0.15213418203553,480.430348703224,0.146944451657612,0.00518973037791828,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117","266_1",0.155635386691478,504.02558430435,0.149456503061868,0.00617888362961047,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118","266_1",0.155565140769131,527.628214213092,0.151385585363954,0.00417955540517692,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119","266_1",0.15191974711468,552.480482108857,0.15292268160717,-0.00100293449248959,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120","266_1",0.15363522648148,576.079414863791,0.154020047443814,-0.000384820962334248,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121","266_1",0.151779255269985,599.685741926341,0.154848141339829,-0.00306888606984404,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122","266_1",0.153491037482977,624.526918360682,0.155498749647827,-0.00200771216485007,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123","266_1",0.151635066271482,648.133245423232,0.155958878603875,-0.00432381233239304,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124","266_1",0.151564820349135,671.735875331974,0.156303361305872,-0.00473854095673676,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125","267_1",0.00527014078278176,1.83779268322645,0.021772886069731,-0.0165027452869492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126","267_1",0.0530208102995013,10.9874450259207,0.0393990021943141,0.0136218081051872,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127","267_1",0.0530208102995013,10.9874450259207,0.0393990021943141,0.0136218081051872,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128","267_1",0.0661593081251075,22.9724085403307,0.0779452518161759,-0.0117859436910684,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129","267_1",0.158927299083561,46.8194884646569,0.161646780782225,-0.00271948169866448,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130","267_1",0.198502493796222,70.7648460725781,0.189892162132241,0.00861033166398065,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131","267_1",0.243409252843911,93.7765656863468,0.194399314503943,0.0490099383399683,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132","267_1",0.259035404535515,118.689958477679,0.195086965583424,0.0639484389520912,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133","267_1",0.237438883565515,142.748335421734,0.195171299096213,0.0422675844693021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134","267_1",0.239779120906121,166.762487408172,0.1951824833204,0.0445966375857213,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135","267_1",0.223501879560699,190.811036583868,0.195183972942125,0.0283179066185738,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136","267_1",0.228501756713595,214.820274686126,0.195184170572951,0.0333175861406443,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1137","267_1",0.222863074617332,238.849168325103,0.195184196899476,0.0276788777178564,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1138","267_1",0.214564752708779,262.882975848259,0.195184200399996,0.0193805523087826,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1139","267_1",0.206266430800227,286.916783371416,0.195184200865221,0.0110822299350063,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1140","267_1",0.189989189454805,310.965332547112,0.195184200927063,-0.00519501147225779,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1141","267_1",0.181690867546252,334.999140070269,0.19518420093527,-0.0134933333890176,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142","267_1",0.168073266013121,359.042775361785,0.19518420093636,-0.0271109349232392,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143","267_1",0.157115304292278,383.081496769121,0.195184200936506,-0.0380688966442279,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1144","267_1",0.148816982383726,407.115304292278,0.195184200936524,-0.0463672185527977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1145","267_1",0.137859020662884,431.154025699614,0.195184200936531,-0.0573251802736468,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1146","267_1",0.134879978378911,455.178005454412,0.195184200936531,-0.0603042225576198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1147","267_1",0.118602737033489,479.226554630107,0.195184200936531,-0.0765814639030418,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148","268_1",0.0265957446808507,1.64548081755738,0.0288106416741055,-0.00221489699325478,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149","268_1",0.0319148936170213,3.29755821745686,0.0393897514306999,-0.00747485781367863,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150","268_1",0.0452127659574466,3.84507455185123,0.0435868574182801,0.00162590853916653,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1151","268_1",0.0585106382978724,4.66818143742671,0.0505707933845612,0.00793984491331121,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1152","268_1",0.0691489361702127,6.04320237895795,0.0640040192473539,0.00514491692285884,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1153","268_1",0.0797872340425529,7.1426327693081,0.076163568989007,0.0036236650535459,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1154","268_1",0.0851063829787231,8.51911961802647,0.0926714330015844,-0.00756505002286133,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1155","268_1",0.103723404255319,9.61635114759592,0.106326095393702,-0.00260269113838298,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156","268_1",0.207446808510638,23.642884067683,0.198132402030827,0.00931440647981049,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157","268_1",0.220744680851064,47.6155972524711,0.203674519271352,0.0170701615797115,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1158","268_1",0.236702127659574,71.5875774836656,0.203688825628159,0.0330133020314147,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1159","268_1",0.25,95.5602906684537,0.203688861538883,0.0463111384611175,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1160","268_1",0.172872340425532,119.557924275423,0.203688861629001,-0.0308165212034687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1161","268_1",0.13031914893617,143.821620036857,0.203688861629232,-0.0733697126930616,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1162","269_1",0.0187667560321723,0.00525469168900372,0.0177243283556677,0.00104242767650464,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163","269_1",0.0268096514745313,1.40750670241287,0.0294868687913209,-0.00267721731678956,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164","269_1",0.0455764075067031,2.81276139410187,0.0427493873691347,0.00282702013756844,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1165","269_1",0.0589812332439683,4.2165147453083,0.057241975261209,0.0017392579827593,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1166","269_1",0.0697050938337811,5.61951742627345,0.0726063262254635,-0.00290123239168244,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1167","269_1",0.0831099195710463,6.74327077747989,0.0852336072582514,-0.00212368768720506,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1168","269_1",0.0938337801608586,7.86627345844504,0.0978490866201429,-0.00401530645928432,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1169","269_1",0.109919571045577,8.71077747989275,0.107171612126839,0.00274795891873776,NA,NA,NA,NA,NA,NA,NA,NA,NA
