"","ID_no_Rep_dup","LogPopBio","Time","(weights)",".fitted",".resid"
"1745","204_1",-2.66615925939306,5.01931075460487,1,-2.63034398578616,-0.0358152736068962
"1746","204_1",-2.49026859292939,5.85635769459299,1,-2.43992685365142,-0.0503417392779668
"1747","204_1",-2.26069415128489,7.25118835412951,1,-2.15749938457072,-0.103194766714168
"1748","204_1",-2.0324354993039,8.09194890077237,1,-2.01228050542058,-0.0201549938833243
"1749","204_1",-1.81338193324122,9.21197266785498,1,-1.85114991413139,0.0377679808901692
"1750","204_1",-1.62019070421036,10.3327391562686,1,-1.72739082697107,0.10720012276071
"1751","204_1",-1.29928298413026,23.9646464646464,1,-1.51140275071294,0.212119766582681
"1752","204_1",-1.39165630426128,48.1246286393346,1,-1.51140274503991,0.119746440778633
"1753","204_1",-1.3599076059467,72.0157456922162,1,-1.51140274503991,0.151495139093213
"1754","204_1",-1.54222916274065,96.1705288175876,1,-1.51140274503991,-0.0308264177007371
"1755","204_1",-1.73460105538811,120.049019607843,1,-1.51140274503991,-0.223198310348197
"1756","204_1",-1.781121071023,144.213458110517,1,-1.51140274503991,-0.269718325983087
"1757","206_1",3.91293030758514,1.01063166770539,1,3.98834274951288,-0.0754124419277415
"1758","206_1",4.03589104373648,1.99317059374984,1,3.98834274951288,0.0475482942235979
"1759","206_1",4.01649741540492,3.01619889074522,1,3.98848225397112,0.0280151614337969
"1760","206_1",4.81544891300363,4.98622596745558,1,4.81637023025463,-0.000921317250995202
"1761","206_1",5.6143270887561,6.97713405852131,1,5.59404743372193,0.0202796550341704
"1762","206_1",5.59500678227078,7.97928134116132,1,5.65733151309793,-0.0623247308271475
"1763","206_1",5.71782087472963,9.0035822959165,1,5.67500549472122,0.0428153800084061
"1764","207_1",3.92422427924965,0.00359270856851168,1,3.83612649707417,0.0880977821754798
"1765","207_1",3.91913951684941,1.01037566381671,1,4.05633720450666,-0.137197687657245
"1766","207_1",4.8231278160062,2.02069243077165,1,4.82275449648551,0.000373319520686088
"1767","207_1",6.01519539033895,2.99131271288762,1,5.84391787773033,0.171277512608625
"1768","207_1",6.72118716441059,4.20494144670325,1,6.89169268487336,-0.170505520462771
"1769","207_1",7.24742571633308,5.00970816604989,1,7.33711439805607,-0.0896886817229916
"1770","207_1",7.75851305056295,5.81441598853474,1,7.62086977658051,0.137643273982438
"1771","208_1",NA,NA,NA,NA,NA
"1772","209_1",3.98441125290023,0.00324825986078903,1,4.00213206995282,-0.0177208170525875
"1773","209_1",5.28349767981439,0.201392111368909,1,5.23281866000593,0.0506790198084639
"1774","209_1",7.50728683294663,0.652900232018562,1,7.76766139004813,-0.260374557101501
"1775","209_1",8.32149071925754,0.805568445475638,1,8.16662095459625,0.154869764661289
"1776","209_1",8.79245214617169,1.00371229698376,1,8.46039723827095,0.332054907900741
"1777","209_1",8.51341357308585,1.20185614849188,1,8.60777249984029,-0.0943589267544436
"1778","209_1",8.51566125290023,1.40324825986079,1,8.68081064857923,-0.165149395679002
"1779","20_1",0.437499999999998,20.5761316872428,1,0.621580986963559,-0.184080986963561
"1780","20_1",1.09375,25.1028806584362,1,0.892631308985323,0.201118691014677
"1781","20_1",1.53125,30.0411522633745,1,1.39325483041743,0.137995169582566
"1782","20_1",1.95833333333333,35.3909465020576,1,2.14561629201539,-0.187282958682057
"1783","20_1",3.79166666666667,44.8559670781893,1,3.69250762129273,0.0991590453739408
"1784","20_1",4.8125,55.1440329218107,1,5.15606144144082,-0.343561441440817
"1785","20_1",6.54166666666667,65.0205761316872,1,6.11695618816355,0.42471047850312
"1786","20_1",6.8125,79.8353909465021,1,6.89027618896061,-0.0777761889606072
"1787","20_1",7.21875,101.646090534979,1,7.28903179366646,-0.0702817936664637
"1788","210_1",NA,NA,NA,NA,NA
"1789","211_1",NA,NA,NA,NA,NA
"1790","214_1",NA,NA,NA,NA,NA
"1791","217_1",NA,NA,NA,NA,NA
"1792","21_1",0.333333333333334,11.522633744856,1,0.487359192936949,-0.154025859603615
"1793","21_1",1.52083333333333,16.0493827160494,1,1.20055849117661,0.320274842156719
"1794","21_1",2.30208333333333,21.3991769547325,1,2.33472981964895,-0.0326464863156186
"1795","21_1",2.97916666666667,25.5144032921811,1,3.26159778221173,-0.282431115545059
"1796","21_1",4.01041666666667,29.2181069958848,1,4.0393778119436,-0.0289611452769272
"1797","21_1",5.25,35.3909465020576,1,5.10723705847117,0.142762941528831
"1798","21_1",5.97916666666667,40.3292181069959,1,5.73522889404802,0.243937772618647
"1799","21_1",6.125,47.3251028806584,1,6.33391099729225,-0.208910997292246
"1800","224_1",NA,NA,NA,NA,NA
"1801","226_1",NA,NA,NA,NA,NA
"1802","229_1",NA,NA,NA,NA,NA
"1803","22_1",0.0208333333333358,48.1481481481482,1,0.164613759828252,-0.143780426494916
"1804","22_1",0.187499999999999,95.4732510288066,1,0.181090695665848,0.00640930433415138
"1805","22_1",0.427083333333333,143.20987654321,1,0.367552624510534,0.0595307088227989
"1806","22_1",0.854166666666668,167.078189300412,1,0.624870282350407,0.229296384316261
"1807","22_1",1.38541666666667,214.40329218107,1,1.52774521317138,-0.142328546504708
"1808","22_1",2.58333333333333,262.139917695473,1,2.73046975581916,-0.147136422485831
"1809","22_1",4.01041666666667,309.876543209877,1,3.8585196868929,0.151896979773774
"1810","22_1",5.02083333333333,381.069958847737,1,5.04072245323791,-0.0198891199045805
"1811","22_1",5.80208333333334,452.674897119342,1,5.67592553100717,0.126157802326171
"1812","22_1",5.91666666666667,547.736625514403,1,6.03682332700005,-0.120156660333381
"1813","230_1",0.0103103855654621,24.6160455375375,1,-0.954120649158949,0.964431034724411
"1814","230_1",0.669960262055631,2824.53012565782,1,0.83739587136667,-0.167435609311039
"1815","230_1",0.892277950810869,3880.31360756095,1,1.69428229517863,-0.802004344367762
"1816","230_1",1.8397594243368,5067.42562560413,1,2.75521867006664,-0.915459245729844
"1817","230_1",4.79218129094619,6891.33283213403,1,4.53624699736526,0.255934293580926
"1818","230_1",6.46590054773923,8087.33755772742,1,5.76631999637126,0.699580551367974
"1819","230_1",6.93996348405112,9244.16281817205,1,6.97542069597072,-0.0354572119195993
"1820","234_1",5.50660792951542,0.0141465533287821,1,5.42416718630246,0.0824407432129632
"1821","234_1",5.50660792951542,2.01414655332878,1,5.45176767749565,0.0548402520197664
"1822","234_1",5.50660792951542,3.00006204628653,1,5.74995813698284,-0.243350207467417
"1823","234_1",6.62995594713656,4.02469442203884,1,6.59324558322131,0.0367103639152457
"1824","234_1",7.81938325991189,5.02177824657195,1,7.58706910043798,0.232314159473911
"1825","234_1",8.53303964757709,7.02847924551716,1,8.86038945514008,-0.327349807562991
"1826","234_1",9.22026431718062,9.03493205931625,1,9.27832639235584,-0.0580620751752186
"1827","234_1",9.44493392070484,10.022957126016,1,9.3514795878993,0.0934543328055355
"1828","234_1",9.53744493392071,12.0519947881119,1,9.40844269422549,0.129002239695218
"1829","235_1",4.7029732008652,1.01770198859322,1,4.63295063791536,0.0700225629498421
"1830","235_1",4.71532793195733,1.99925106971337,1,4.8294166003884,-0.114088668431073
"1831","235_1",6.0232796861825,3.01327649144492,1,5.95255622776145,0.0707234584210497
"1832","235_1",8.41811782820692,4.99758561634868,1,8.49767937532289,-0.0795615471159685
"1833","235_1",9.4382080140778,6.990473397263,1,9.2804740045795,0.157734009498304
"1834","235_1",9.24515159291712,7.97018419495232,1,9.3837808438234,-0.138629250906282
"1835","235_1",9.46277083256957,8.99533358821404,1,9.42897139355259,0.0337994390169793
"1836","236_1",4.71208759926576,0.00665534538101298,1,4.69358664035343,0.0185009589123348
"1837","236_1",4.82821257840645,1.01390947552345,1,4.77880004732521,0.0494125310812432
"1838","236_1",5.03531357670825,2.00791181176563,1,5.22300045619603,-0.187686879487781
"1839","236_1",6.3182197441913,2.99249065012319,1,6.13009555489351,0.188124189297787
"1840","236_1",7.44844561365622,4.20776849606864,1,7.44330131724169,0.00514429641453251
"1841","236_1",7.97468416557871,5.01253521541527,1,8.17079494992367,-0.196110784344965
"1842","236_1",8.83431821974419,5.80499249065012,1,8.71170253362188,0.122615686122312
"1843","237_1",NA,NA,NA,NA,NA
"1844","238_1",4.50003625290023,0.00324825986078903,1,4.48132293327524,0.018713319624986
"1845","238_1",4.79912267981439,0.201392111368909,1,4.83437810238754,-0.0352554225731474
"1846","238_1",6.11666183294664,0.652900232018562,1,6.09177450091129,0.02488733203535
"1847","238_1",6.63395446635731,0.802320185614849,1,6.59828315051552,0.0356713158417925
"1848","238_1",7.21429089327147,1.00046403712297,1,7.28982072198894,-0.0755298287174719
"1849","238_1",8.01341357308585,1.20185614849188,1,7.97993028737171,0.0334832857141407
"1850","238_1",8.62503625290023,1.40324825986079,1,8.62700625316611,-0.00197000026588157
"1851","239_1",NA,NA,NA,NA,NA
"1852","23_1",0.224999999999997,71.604938271605,1,0.267788048943304,-0.0427880489433071
"1853","23_1",0.537499999999997,143.20987654321,1,0.486701725936885,0.0507982740631115
"1854","23_1",2.375,214.320987654321,1,2.3581177032592,0.0168822967407989
"1855","23_1",4.4125,285.925925925926,1,4.54172059541713,-0.129220595417125
"1856","23_1",5.775,357.037037037037,1,5.61101733448267,0.163982665517331
"1857","23_1",6.1625,428.641975308642,1,6.00300006989238,0.159499930107619
"1858","23_1",5.9125,500.246913580247,1,6.13165450521358,-0.219154505213585
"1859","240_1",NA,NA,NA,NA,NA
"1860","244_1",4.70316526795745,0.00277539152844763,1,4.71752253562888,-0.0143572676714259
"1861","244_1",4.782633978722,0.990682614154497,1,4.74746612801988,0.0351678507021216
"1862","244_1",5.88659221568757,2.01361263463953,1,5.95774609760898,-0.0711538819214139
"1863","244_1",8.23179805722593,3.03508887860966,1,8.04922497962147,0.182573077604461
"1864","244_1",8.83091257516685,4.01493424965308,1,9.02829113810494,-0.197378562938086
"1865","244_1",9.12686182515033,5.00482389479945,1,9.35340957396831,-0.226547748817984
"1866","244_1",9.74022335293729,6.01044075860702,1,9.44852681172814,0.291696541209147
"1867","245_1",0.256038647342987,26.9228324434274,1,0.00589562790266318,0.250143019440324
"1868","245_1",0.0144927536231776,37.7288329519451,1,0.521098124182672,-0.506605370559494
"1869","245_1",1.48792270531401,50.2113526570048,1,1.22077110350084,0.267151601813175
"1870","245_1",2.00724637681159,64.2591533180778,1,2.06272691296321,-0.0554805361516197
"1871","245_1",2.84057971014493,76.8688024408848,1,2.7991043841646,0.0414753259803349
"1872","245_1",3.54106280193236,90.4875413170608,1,3.52170287996426,0.0193599219680975
"1873","245_1",4.21739130434783,102.993897787948,1,4.09519752533448,0.122193779013351
"1874","245_1",4.45893719806763,115.214213068904,1,4.56637213031005,-0.107434932242421
"1875","245_1",5.00241545893719,126.53667683702,1,4.92767960297573,0.0747358559614586
"1876","245_1",5.35265700483091,164.047800661073,1,5.70728365103609,-0.354626646205176
"1877","245_1",5.89613526570049,177.015001271294,1,5.86725192123841,0.0288833444620806
"1878","245_1",6.31884057971014,205.801868802441,1,6.09863595351361,0.220204626196527
"1879","246_1",0.28019323671497,21.4562674802949,1,0.312413475120997,-0.0322202384060273
"1880","246_1",0.763285024154584,26.1600559369438,1,0.773653381980669,-0.0103683578260846
"1881","246_1",1.46376811594202,32.1033562166285,1,1.39384848509537,0.0699196308466472
"1882","246_1",2.14009661835749,38.0307653190948,1,2.03252823017067,0.107568388186818
"1883","246_1",2.73188405797101,47.7402745995423,1,3.0679655844351,-0.336081526464087
"1884","246_1",4.13285024154589,55.7891558606661,1,3.87275400104453,0.260096240501362
"1885","246_1",5.243961352657,74.6122552758708,1,5.4374477721311,-0.193486419474103
"1886","246_1",6.07729468599034,82.287693872362,1,5.93452732006248,0.142767365927864
"1887","246_1",6.8743961352657,103.097190439868,1,6.91746786364213,-0.0430717283764288
"1888","246_1",7.21256038647343,109.350368675312,1,7.12652392533,0.0860364611434283
"1889","246_1",7.46618357487923,124.868103229087,1,7.51734340064768,-0.0511598257684458
"1890","247_1",0.256038647342987,7.18599033816425,1,0.285157273367773,-0.0291186260247864
"1891","247_1",1.17391304347826,13.2723112128146,1,1.03618573728085,0.137727306197409
"1892","247_1",1.77777777777778,19.7002923976608,1,1.98391830502594,-0.206140527248157
"1893","247_1",3.22705314009661,27.2327103991863,1,3.1983488712791,0.0287042688175108
"1894","247_1",4.54347826086956,34.1294813119756,1,4.3127439990317,0.230734261837857
"1895","247_1",5.15942028985508,40.565408085431,1,5.29037033387456,-0.130950044019479
"1896","247_1",6.05314009661836,47.184083396898,1,6.19459250231415,-0.141452405695791
"1897","247_1",7.20048309178744,54.5178616831934,1,7.05588908050304,0.144594011284395
"1898","247_1",7.69565217391304,61.4225781845919,1,7.72975041567683,-0.0340982417637887
"1899","248_1",0.0144927536231776,50.3384820747521,1,0.0891709414996791,-0.0746781878765015
"1900","248_1",0.0144927536231776,150.119183829138,1,0.0900014211631164,-0.0755086675399388
"1901","248_1",0.31642512077294,176.085367404017,1,0.136899641954656,0.179525478818284
"1902","248_1",1.02898550724637,226.444508009153,1,1.080518905563,-0.0515333983166315
"1903","248_1",2.33333333333333,277.19298245614,1,2.31518840509907,0.0181449282342565
"1904","248_1",2.8768115942029,327.440884820748,1,2.84005225791104,0.0367593362918632
"1905","248_1",3.05797101449275,403.217963386728,1,3.02901640618115,0.0289546083116021
"1906","248_1",3.27536231884058,478.4706331045,1,3.0556563589107,0.219705959929881
"1907","248_1",2.80434782608696,578.489702517162,1,3.05963424306594,-0.255286416978979
"1908","248_1",3.03381642512077,653.750317823544,1,3.05990006533888,-0.0260836402181099
"1909","249_1",0.570048309178742,150.484680905161,1,0.579924235359796,-0.0098759261810536
"1910","249_1",2.26086956521739,226.706712433257,1,2.21804934746267,0.0428202177547177
"1911","249_1",4.36231884057971,304.295385202136,1,4.51777506856792,-0.155456227988205
"1912","249_1",5.59420289855073,379.667238749047,1,5.34628752646111,0.247915372089622
"1913","249_1",5.69082125603865,454.840452580727,1,5.56144129255147,0.129379963487177
"1914","249_1",5.50966183574879,530.379163488431,1,5.61296564639532,-0.103303810646528
"1915","249_1",5.47342995169082,605.464975845411,1,5.62490953556679,-0.151479583875974
"1916","24_1",-0.0208333333333335,0.823045267489732,1,-0.0223159168509159,0.00148258351758244
"1917","24_1",0.187499999999999,11.522633744856,1,0.0472579094968362,0.140242090503163
"1918","24_1",0.395833333333334,23.8683127572017,1,0.147046347432701,0.248786985900633
"1919","24_1",0.708333333333334,72.0164609053498,1,0.840636863159943,-0.132303529826609
"1920","24_1",0.833333333333331,95.4732510288066,1,1.44494536065499,-0.611612027321659
"1921","24_1",2.28125,119.753086419753,1,2.32712172555851,-0.0458717255585093
"1922","24_1",3.92708333333333,146.090534979424,1,3.58995156149409,0.337131771839244
"1923","24_1",5.34375,169.958847736626,1,4.89902606262062,0.444723937379383
"1924","24_1",5.89583333333334,193.004115226337,1,6.06596106801305,-0.17012773467971
"1925","24_1",6.3,215.802469135802,1,6.85555031782746,-0.555550317827465
"1926","24_1",6.97500000000001,241.481481481481,1,7.21845143093168,-0.243451430931675
"1927","24_1",7.9625,263.20987654321,1,7.27635710414221,0.686142895857789
"1928","24_1",7.3875,288.395061728395,1,7.28102719291641,0.10647280708359
"1929","24_1",7.075,314.074074074074,1,7.28106633700678,-0.206066337006784
"1930","250_1",0.0386473429951586,24.5868293923214,1,0.0175557731250458,0.0210915698701128
"1931","250_1",-0.00966183574879452,74.9936435291126,1,0.0285970448382855,-0.03825888058708
"1932","250_1",0.0144927536231776,100.228832951945,1,0.10074474806247,-0.0862519944392922
"1933","250_1",0.461352657004823,125.193872362065,1,0.3436910210509,0.117661635953923
"1934","250_1",1.01690821256039,153.519895753877,1,0.938098747482604,0.0788094650777859
"1935","250_1",1.72946859903381,179.207983727435,1,1.73664263797712,-0.00717403894331015
"1936","250_1",2.33333333333333,204.824561403509,1,2.64054751726608,-0.307214183932755
"1937","250_1",3.66183574879227,228.724891939995,1,3.45652343837281,0.205312310419459
"1938","250_1",4.2536231884058,256.5265064836,1,4.27505012901299,-0.0214269406071859
"1939","250_1",4.99033816425121,279.4892575642,1,4.81711833645652,0.173219827794687
"1940","250_1",5.243961352657,305.971904398678,1,5.29675637309717,-0.0527950204401675
"1941","250_1",5.53381642512077,333.574879227053,1,5.65686695546519,-0.123050530344416
"1942","250_1",6.07729468599034,381.081553521485,1,6.0372179207719,0.0400767652184371
"1943","251_1",0.0497624406101563,13.9784946236559,1,0.00144685772566202,0.0483155828844943
"1944","251_1",0.043760940235055,38.1720430107527,1,0.153687242458976,-0.109926302223921
"1945","251_1",1.4679919979995,62.3655913978494,1,1.32186861647547,0.146123381524032
"1946","251_1",2.30807701925481,74.7311827956989,1,2.38398306647589,-0.0759060472210806
"1947","251_1",3.62478119529882,86.5591397849463,1,3.47909672206657,0.14568447323225
"1948","251_1",4.15091272818204,98.9247311827957,1,4.53531924841871,-0.384406520236668
"1949","251_1",5.49099774943736,111.290322580645,1,5.409110425855,0.0818873235823556
"1950","251_1",6.17941985496374,121.505376344086,1,5.9780056557259,0.201414199237845
"1951","251_1",7.09489872468117,158.064516129032,1,7.11874200746698,-0.0238432827858075
"1952","251_1",7.37696924231058,170.967741935484,1,7.30500385656455,0.0719653857460338
"1953","251_1",7.41822955738935,198.387096774194,1,7.51953793479902,-0.101308377409666
"1954","252_1",1.47124281070268,26.3440860215053,1,1.31549697286769,0.15574583783499
"1955","252_1",1.46199049762441,36.5591397849462,1,1.60552772028296,-0.143537222658552
"1956","252_1",1.96411602900725,45.6989247311828,1,2.309415844238,-0.345299815230754
"1957","252_1",3.52388097024256,52.6881720430108,1,3.07500027010241,0.448880700140147
"1958","252_1",4.91160290072518,69.8924731182796,1,4.94563046443057,-0.0340275637053882
"1959","252_1",5.45986496624156,77.4193548387096,1,5.541046638883,-0.0811816726414438
"1960","252_1",6.37146786696674,97.3118279569892,1,6.44138904133972,-0.0699211743729817
"1961","252_1",6.38447111777945,103.225806451613,1,6.57848859056673,-0.194017472787282
"1962","252_1",7.05088772193048,118.817204301075,1,6.78752934102062,0.263358380909865
"1963","253_1",1.15278819704926,6.98924731182797,1,1.25214113292376,-0.0993529358744962
"1964","253_1",1.61915478869717,12.3655913978495,1,1.41428101830194,0.204873770395231
"1965","253_1",1.91135283820955,18.8172043010753,1,2.08293479740566,-0.171581959196111
"1966","253_1",3.14528632158039,24.7311827956989,1,3.13940708184979,0.00587923973059956
"1967","253_1",4.60027506876719,31.1827956989247,1,4.39587477275393,0.204400296013264
"1968","253_1",5.19467366841711,37.0967741935484,1,5.35779186990234,-0.163118201485232
"1969","253_1",6.03338334583646,43.5483870967742,1,6.10509791070013,-0.0717145648636706
"1970","253_1",6.66266566641661,49.4623655913979,1,6.54981731711257,0.112848349304042
"1971","253_1",6.8269567391848,55.9139784946236,1,6.84919072529299,-0.0222339861081924
"1972","254_1",0.0462615653913462,98.9247311827957,1,0.0717722079063441,-0.0255106425149979
"1973","254_1",0.359964991247808,147.849462365591,1,0.418849678261415,-0.0588846870136072
"1974","254_1",0.737809452363087,172.58064516129,1,0.689892755541717,0.0479166968213696
"1975","254_1",1.63303325831458,222.043010752688,1,1.41737657629142,0.215656682023161
"1976","254_1",2.13278319579895,270.967741935484,1,2.31437719290556,-0.181593997106613
"1977","254_1",3.21405351337834,320.430107526882,1,3.2904709547126,-0.0764174413342613
"1978","254_1",4.66141535383846,394.086021505376,1,4.66163712455851,-0.000221770720050252
"1979","254_1",5.94598649662415,467.741935483871,1,5.77398590114951,0.172000595474644
"1980","254_1",6.71317829457364,566.666666666667,1,6.80612373502568,-0.0929454404520396
"1981","255_1",0.33120780195049,74.1935483870968,1,0.140915603117983,0.190292198832507
"1982","255_1",0.0576394098524601,147.849462365591,1,0.387429289611234,-0.329789879758774
"1983","255_1",2.05163790947737,222.043010752688,1,1.76767799028074,0.283959919196634
"1984","255_1",3.31295323830958,295.698924731183,1,3.55660327321441,-0.243650034904829
"1985","255_1",4.86496624156039,369.354838709677,1,4.73177087535404,0.133195366206348
"1986","255_1",5.23105776444111,443.548387096774,1,5.30893996325306,-0.0778821988119534
"1987","255_1",5.55051262815704,517.204301075269,1,5.55601265732982,-0.00550002917278203
"1988","255_1",5.70717679419855,590.860215053763,1,5.65780212047759,0.0493746737209619
"1989","256_1",0.0467616904226086,1.07526881720429,1,-0.00425027870633954,0.0510119691289481
"1990","256_1",0.0290072518129557,24.7311827956989,1,0.0138118210182126,0.0151954307947431
"1991","256_1",0.0352588147036768,51.6129032258065,1,0.217605142680756,-0.182346327977079
"1992","256_1",1.01725431357839,74.1935483870968,1,0.787771118488611,0.229483195089779
"1993","256_1",1.69742435608902,98.9247311827957,1,1.88894007221231,-0.191515716123287
"1994","256_1",3.21467866966742,123.118279569893,1,3.19215308260306,0.0225255870643584
"1995","256_1",4.77919479869967,150.537634408602,1,4.56014741232427,0.219047386375405
"1996","256_1",5.55263815953989,176.344086021505,1,5.55528729536578,-0.00264913582589088
"1997","256_1",5.628032008002,200.537634408602,1,6.21613637849995,-0.588104370497946
"1998","256_1",6.99374843710928,223.118279569892,1,6.63893452140838,0.354813915700902
"1999","256_1",7.05801450362591,249.462365591398,1,6.96077073775034,0.0972437658755743
"2000","256_1",7.30757689422355,272.58064516129,1,7.13938642071618,0.168190473507374
"2001","256_1",7.22043010752688,297.849462365591,1,7.26285450528888,-0.042424397761998
"2002","256_1",7.19179794948737,324.731182795699,1,7.34226967498858,-0.150471725501212
"2003","257_1",0.0187793427230083,12.5123548307388,1,0.277715547171323,-0.258936204448315
"2004","257_1",0.981220657276992,25.7551890289103,1,0.89040582997777,0.0908148272992216
"2005","257_1",1.96713615023474,39.0134667655053,1,1.5699387233919,0.39719742684284
"2006","257_1",2.33098591549296,51.8624907338769,1,2.28288961137285,0.0480963041201083
"2007","257_1",2.87089201877934,64.827341240425,1,3.04125535329031,-0.170363334510971
"2008","257_1",3.71596244131455,77.9929577464789,1,3.82832562286695,-0.112363181552397
"2009","257_1",4.45539906103286,90.5408327155918,1,4.56648737894391,-0.111088317911053
"2010","257_1",5.23004694835681,103.660118606375,1,5.29202112655205,-0.0619741781952419
"2011","257_1",6.07511737089202,116.825735112429,1,5.93763046676003,0.137486904131994
"2012","257_1",6.45070422535211,127.489498393872,1,6.37929784289415,0.0714063824579574
"2013","257_1",7.22535211267606,165.279836916234,1,7.27465819398204,-0.0493060813059794
"2014","257_1",7.57746478873239,178.121139115394,1,7.38046671101336,0.196998077719026
"2015","257_1",7.27230046948357,206.429145045713,1,7.45026909111955,-0.177968621635981
"2016","258_1",0.910798122065728,8.71324437855202,1,1.09339319265887,-0.182595070593144
"2017","258_1",1.42723004694836,22.2108969607116,1,1.42731322541288,-8.3178464524547e-05
"2018","258_1",1.89671361502347,26.9057326414628,1,1.64795817450961,0.248755440513857
"2019","258_1",2.11971830985915,32.5349023968372,1,1.99059759412199,0.129120715737165
"2020","258_1",2.50704225352112,38.2721769211762,1,2.41910819086194,0.0879340626591762
"2021","258_1",2.90610328638498,47.3066468989375,1,3.21164259860911,-0.305539312224126
"2022","258_1",3.89201877934272,55.6307141092167,1,4.00080166243579,-0.108782883093073
"2023","258_1",5.68779342723005,74.9042500617741,1,5.70271083977653,-0.0149174125464757
"2024","258_1",6.32159624413146,82.4484185816654,1,6.24893497863599,0.0726612654954719
"2025","258_1",7.62441314553991,103.042377069434,1,7.34242355163802,0.281989593901889
"2026","258_1",7.64788732394366,109.088522362244,1,7.56615242734141,0.0817348966022475
"2027","258_1",7.70657276995305,125.02625401532,1,7.99685087579892,-0.290278105845873
"2028","259_1",0.734741784037561,6.9526809982703,1,0.725088120591106,0.00965366344645546
"2029","259_1",1.15727699530516,13.2613664442797,1,1.14337010200173,0.0139068933034323
"2030","259_1",1.92018779342723,19.7939831974302,1,1.87721215011531,0.0429756433119213
"2031","259_1",2.6244131455399,26.836236718557,1,2.94051404475519,-0.316100899215289
"2032","259_1",4.52582159624413,34.1178650852484,1,4.16337288785922,0.362448708384915
"2033","259_1",5.40610328638498,41.2759451445515,1,5.31618410232296,0.0899191840620173
"2034","259_1",6.03990610328638,47.7236224363726,1,6.22319854715675,-0.183292443870371
"2035","259_1",6.82629107981221,54.8199283419817,1,7.04053167301438,-0.214240593202172
"2036","259_1",7.83568075117371,61.5147022485792,1,7.64095091008852,0.194729841085185
"2037","25_1",0.0043315745464614,24.5217745217743,1,-0.259973891250977,0.264305465797439
"2038","25_1",0.0438849561788014,36.4774114774112,1,0.286973644507557,-0.243088688328756
"2039","25_1",0.86614120697078,48.0207850897502,1,0.951855435727994,-0.0857142287572142
"2040","25_1",1.51464937047144,59.976422045387,1,1.78096328312497,-0.266313912653529
"2041","25_1",3.13119966268391,72.3443223443217,1,2.75348200195353,0.377717660730381
"2042","25_1",3.86670136645147,84.2999592999585,1,3.72315641466756,0.143544951783914
"2043","25_1",4.49346114488541,96.2555962555953,1,4.59999114426371,-0.106529999378295
"2044","25_1",5.10934673078599,108.211233211232,1,5.2608329894595,-0.151486258673512
"2045","25_1",5.56116345571615,118.517816793678,1,5.60939397336636,-0.0482305176502074
"2046","25_1",6.06042033928088,154.384727660588,1,5.85033858620722,0.21008175307366
"2047","25_1",6.0458417514889,166.752627959523,1,5.85076207338192,0.195079678106975
"2048","25_1",5.56140244895863,193.962008617179,1,5.85076835687555,-0.289365907916918
"2049","261_1",NA,NA,NA,NA,NA
"2050","262_1",0.0187793427230083,26.218495181616,1,-0.333998364973906,0.352777707696914
"2051","262_1",0.347417840375584,75.7768099827032,1,0.766048962226765,-0.418631121851181
"2052","262_1",1.38028169014084,101.127378304917,1,1.52442631886542,-0.144144628724575
"2053","262_1",1.38028169014084,102.223869532987,1,1.56027894757482,-0.179997257433979
"2054","262_1",2.37793427230047,126.454781319496,1,2.41188426905521,-0.033949996754739
"2055","262_1",4.07981220657277,156.083209785026,1,3.57151427141635,0.508297935156421
"2056","262_1",4.99530516431925,181.904806029157,1,4.60949350537306,0.385811658946189
"2057","262_1",5.26525821596245,207.301704966642,1,5.54937032109846,-0.28411210513601
"2058","262_1",5.86384976525822,230.721830985916,1,6.2535015233469,-0.389651758088678
"2059","262_1",6.86150234741784,258.242216456635,1,6.80882064162752,0.0526817057903166
"2060","262_1",7.03755868544601,281.384358784285,1,7.05417795404253,-0.0166192685965196
"2061","262_1",7.37793427230047,307.92407956511,1,7.16404934309645,0.213884929204021
"2062","262_1",7.14319248826291,335.181924882629,1,7.18954028687182,-0.046347798608906
"2063","263_1",-5.22343986761543,8.31408775981504,1,-5.13389728892394,-0.0895425786914865
"2064","263_1",-3.72330674721665,23.0946882217089,1,-3.96164078965709,0.238334042440441
"2065","263_1",-2.78622398655342,48.0369515011546,1,-2.63357208899209,-0.15265189756133
"2066","263_1",-2.74378507998225,48.960739030023,1,-2.59824244084776,-0.145542639134489
"2067","263_1",-1.8463400375322,72.055427251732,1,-1.96842417790454,0.122084140372338
"2068","263_1",-1.60624056596503,96.0739030023094,1,-1.68469554962875,0.0784549836637245
"2069","263_1",-1.49256881751735,119.168591224019,1,-1.59302992119911,0.100461103681756
"2070","263_1",-1.48007222821728,143.187066974596,1,-1.56926265128734,0.0891904230700638
"2071","263_1",-1.52732947699301,167.205542725173,1,-1.56536649103757,0.0380370140445567
"2072","263_1",-1.51436570621583,192.147806004619,1,-1.56496948965895,0.050603783443115
"2073","263_1",-1.51366594550543,215.242494226328,1,-1.56495012823367,0.0512841827282404
"2074","263_1",-1.48898629963597,240.184757505774,1,-1.56494953598075,0.0759632363447846
"2075","263_1",-1.52435551816421,264.203233256351,1,-1.56494953071003,0.0405940125458248
"2076","263_1",-1.52362047346302,288.221709006928,1,-1.56494953069236,0.0413290572293445
"2077","263_1",-1.57303397726884,312.240184757506,1,-1.56494953069235,-0.00808444657648977
