"","ID_no_Rep_dup","LogPopBio","Time",".fitted",".resid"
"1831","1_1",-2.36762669164184,455.427251732102,-2.18390901226965,-0.183717679372188
"1832","1_1",-2.51912998612882,479.445727482679,-2.18121526664217,-0.33791471948665
"1833","200_1",-5.23110861685458,0.001485442661874,-3.97870770156671,-1.25240091528787
"1834","200_1",-4.53796143629464,0.836304218657119,-3.87132234090764,-0.666639095387
"1835","200_1",-3.97834564835923,1.9496434937611,-3.7243729919203,-0.25397265643893
"1836","200_1",-3.72703122007833,2.78446226975635,-3.61294521254505,-0.114086007533279
"1837","200_1",-3.28519846779929,3.89928698752226,-3.46460144843314,0.179402980633855
"1838","200_1",-3.09104245335833,4.73484848484847,-3.35503776888905,0.263995315530723
"1839","200_1",-2.83321334405623,6.12745098039215,-3.17796509574202,0.344751751685792
"1840","200_1",-2.66615925939306,6.9637551990493,-3.07603080518564,0.409871545792577
"1841","200_1",-2.59205128723933,7.79857397504455,-2.97819753038662,0.38614624314729
"1842","200_1",-2.52305841575238,8.91117052881759,-2.85452140617474,0.331462990422359
"1843","200_1",-2.39789527279837,9.74747474747477,-2.76692268328551,0.369027410487138
"1844","200_1",-1.86381278686811,23.9319667260843,-1.92570493143571,0.0618921445676035
"1845","200_1",-1.71956317802357,47.8275401069519,-1.70029622772444,-0.0192669502991309
"1846","200_1",-1.64758967839848,71.7201426024956,-1.68626904948761,0.0386793710891347
"1847","200_1",-1.64758967839848,95.8868092691622,-1.6854265128783,0.0378368344798208
"1848","200_1",-1.7498685275189,119.770499108734,-1.6853778269076,-0.0644907006113018
"1849","200_1",-1.781121071023,144.213458110517,-1.68537490063055,-0.0957461703924478
"1850","201_1",-4.55094863182144,24.3407707910749,-2.9242449459634,-1.62670368585804
"1851","201_1",-3.70365077143424,47.464503042596,-2.80572392169093,-0.897926849743313
"1852","201_1",-3.1238322761813,70.5882352941173,-2.67201225567488,-0.451820020506422
"1853","201_1",-2.58150798535595,94.9290060851922,-2.52286613895693,-0.0586418463990226
"1854","201_1",-2.18382501768983,119.269776876268,-2.37311510946313,0.189290091773296
"1855","201_1",-1.93598885378526,143.610547667343,-2.22940946481664,0.293420611031379
"1856","201_1",-1.72758758420825,166.734279918864,-2.10276219292798,0.375174608719734
"1857","201_1",-1.50642619409803,191.075050709939,-1.98249648526661,0.476070291168578
"1858","201_1",-1.35227551427077,215.415821501014,-1.87675790887627,0.5244823946055
"1859","201_1",-1.26130373606504,238.539553752535,-1.78975349991108,0.528449763846044
"1860","201_1",-1.26753428581568,262.88032454361,-1.71155912208765,0.444024836271967
"1861","201_1",-1.30575549863588,286.004056795132,-1.64887407887966,0.343118580243782
"1862","201_1",-1.30575549863588,311.56186612576,-1.59120668330102,0.285451184665142
"1863","201_1",-1.34549582728539,334.685598377282,-1.54813879705181,0.202642969766422
"1864","201_1",-1.32542826423458,359.026369168357,-1.5107512631497,0.185322998915123
"1865","201_1",-1.36597435862893,382.150101419878,-1.4816082367244,0.115633878095473
"1866","201_1",-1.3798634707896,406.490872210953,-1.45652707931721,0.0766636085276085
"1867","201_1",-1.3798634707896,430.831643002028,-1.43619556155019,0.0563320907605929
"1868","201_1",-1.42272717522138,453.955375253549,-1.42049845395363,-0.00222872126774765
"1869","201_1",-1.45235897282775,478.296146044625,-1.40709228236014,-0.0452666904676073
"1870","201_1",-1.43743332261108,502.636916835699,-1.3962933703347,-0.0411399522763816
"1871","201_1",-1.42272717522138,526.977687626774,-1.38760646234969,-0.0351207128716926
"1872","201_1",-1.49067783712989,550.101419878296,-1.38093995370378,-0.109737883426108
"1873","201_1",-1.47517365059393,573.225152129817,-1.37552846107504,-0.0996451895188888
"1874","201_1",-1.53868705631625,598.782961460446,-1.37072770598097,-0.167959350335283
"1875","201_1",-1.55521635826746,621.906693711968,-1.36724611924279,-0.187970239024674
"1876","201_1",-1.56358460793798,646.247464503042,-1.36429182085712,-0.199292787080861
"1877","201_1",-1.58911790994314,670.588235294117,-1.361924748093,-0.227193161850145
"1878","202_1",-4.82217404034868,0.923787528868274,-2.69937919991206,-2.12279484043662
"1879","202_1",-3.7225421237564,5.54272517321021,-2.67199312078567,-1.05054900297073
"1880","202_1",-3.21090154553181,11.0854503464203,-2.63812421717738,-0.572777328354433
"1881","202_1",-2.58618007096218,23.0946882217089,-2.56161546532695,-0.0245646056352293
"1882","202_1",-1.71495240453383,48.0369515011547,-2.39449733524352,0.679544930709688
"1883","202_1",-1.53581834722547,72.0554272517319,-2.23244767377417,0.696629326548696
"1884","202_1",-1.36289062398577,96.0739030023095,-2.07822396459059,0.715333340604816
"1885","202_1",-1.26150623753269,120.092378752887,-1.93767892562811,0.676172688095423
"1886","202_1",-1.24998315600305,143.187066974596,-1.81830640071855,0.568323244715498
"1887","202_1",-1.36580667516707,168.129330254042,-1.70765664687211,0.341849971705039
"1888","202_1",-1.37377870638667,192.147806004619,-1.61840565076018,0.244626944373513
"1889","202_1",-1.39249057735677,216.166281755196,-1.54461133613822,0.152120758781452
"1890","202_1",-1.33777257124181,240.184757505774,-1.48436276377557,0.146590192533759
"1891","202_1",-1.3252492327009,264.203233256351,-1.43565629345104,0.110407060750142
"1892","202_1",-1.30310861431669,287.29792147806,-1.39792902124346,0.0948204069267662
"1893","202_1",-1.27171274940677,312.240184757506,-1.36542519340333,0.0937124439965569
"1894","202_1",-1.31804449076314,336.258660508083,-1.34069603301592,0.0226515422527751
"1895","202_1",-1.3666275941595,360.27713625866,-1.32114083823588,-0.0454867559236172
"1896","202_1",-1.41769208177337,384.295612009238,-1.30572126342737,-0.111970818345999
"1897","202_1",-1.40413383583031,408.314087759815,-1.29358981317568,-0.110544022654626
"1898","202_1",-1.42353028622334,431.408775981524,-1.2843872665768,-0.139143019646537
"1899","202_1",-1.44310179729874,456.35103926097,-1.27658905885365,-0.166512738445095
"1900","202_1",-1.44039374439911,480.369515011547,-1.27073416499111,-0.169659579408004
"1901","203_1",-4.14246005252367,1.65680473372771,-3.49145819669381,-0.651001855829862
"1902","203_1",-3.53650392732955,3.31360946745556,-3.34671939871735,-0.189784528612204
"1903","203_1",-3.1012387087976,5.24654832347133,-3.17267646179576,0.0714377529981616
"1904","203_1",-2.89007359005685,6.90335305719913,-3.02240447807814,0.132330888021288
"1905","203_1",-2.67665520195227,9.11242603550284,-2.8251472425538,0.148492040601526
"1906","203_1",-2.53348337951395,10.2169625246547,-2.72928687029659,0.19580349078264
"1907","203_1",-1.46828868744038,23.7475345167652,-1.83097881829875,0.36269013085837
"1908","203_1",-1.3610581724631,47.7712031558184,-1.29204262260604,-0.0690155498570559
"1909","203_1",-1.24563136384936,72.0710059171597,-1.20449777828418,-0.041133585565178
"1910","203_1",-1.21093258328922,95.818540433925,-1.19201287936502,-0.0189197039242004
"1911","203_1",-1.16884137489332,119.842209072978,-1.1901568235911,0.0213154486977829
"1912","203_1",-1.1875703599996,144.142011834319,-1.18988752722353,0.00231716722392639
"1913","204_1",-3.72703122007833,1.11779560308972,-2.67888364848425,-1.04814757159408
"1914","204_1",-3.21620559631233,2.23336304218657,-2.63328778310853,-0.582917813203804
"1915","204_1",-2.87973335969112,3.62670825906122,-2.57397681978419,-0.305756539906927
"1916","204_1",-2.66615925939306,5.01931075460487,-2.51296516404915,-0.153194095343914
"1917","204_1",-2.49026859292939,5.85635769459299,-2.47584715066068,-0.0144214422687052
"1918","204_1",-2.26069415128489,7.25118835412951,-2.4138583801899,0.153164228905009
"1919","204_1",-2.0324354993039,8.09194890077237,-2.37669710480438,0.344261605500475
"1920","204_1",-1.81338193324122,9.21197266785498,-2.32775985885713,0.514377925615908
"1921","204_1",-1.62019070421036,10.3327391562686,-2.27974160806231,0.659550903851953
"1922","204_1",-1.29928298413026,23.9646464646464,-1.83416485294761,0.534881868817348
"1923","204_1",-1.39165630426128,48.1246286393346,-1.57594854335607,0.184292239094793
"1924","204_1",-1.3599076059467,72.0157456922162,-1.53683735273694,0.176929746790238
"1925","204_1",-1.54222916274065,96.1705288175876,-1.53130164243502,-0.0109275203056316
"1926","204_1",-1.73460105538811,120.049019607843,-1.5305505192988,-0.204050536089311
"1927","204_1",-1.781121071023,144.213458110517,-1.53044566877704,-0.250675402245958
"1928","205_1",-5.64956092048956,24.3407707910748,-5.544883600962,-0.104677319527558
"1929","205_1",-4.73327018861541,48.6815415821497,-4.8332072217656,0.0999370331501881
"1930","205_1",-4.26326655936967,71.805273833671,-4.27898071454735,0.0157141551776814
"1931","205_1",-3.57011937880972,96.1460446247463,-3.80188114855673,0.231761769747011
"1932","205_1",-3.45233634315334,120.486815415821,-3.4146601327344,-0.0376762104189425
"1933","205_1",-3.20721388512036,144.827586206897,-3.10096654296879,-0.106247342151569
"1934","205_1",-3.0105035908743,167.951318458418,-2.8586618569478,-0.151841733926502
"1935","205_1",-2.7591891625934,192.292089249493,-2.65144271087816,-0.107746451715236
"1936","205_1",-2.55851846713124,216.632860040567,-2.48417469836721,-0.0743437687640278
"1937","205_1",-2.39146438246808,239.756592292089,-2.35533875169435,-0.0361256307737254
"1938","205_1",-2.28226509050308,264.097363083164,-2.24540919141831,-0.0368558990847689
"1939","205_1",-2.15305335902308,288.438133874239,-2.15684139292162,0.00378803389854054
"1940","205_1",-2.01197476076318,311.56186612576,-2.08872484321212,0.0767500824489398
"1941","205_1",-1.96068146637563,335.902636916835,-2.03067386050586,0.0699923941302341
"1942","205_1",-1.85407173131737,360.243407707911,-1.9839499470465,0.129878215729134
"1943","205_1",-1.85407173131737,383.367139959432,-1.94804321681953,0.0939714855021578
"1944","205_1",-1.7994133187795,407.707910750507,-1.91746167956644,0.118048360786936
"1945","205_1",-1.77835990958167,432.048681541582,-1.89286014986299,0.11450024028132
"1946","205_1",-1.76799712254613,455.172413793103,-1.87396196719118,0.105964844645048
"1947","205_1",-1.7994133187795,479.513184584178,-1.85787182778466,0.0584585090051633
"1948","205_1",-1.84289843071924,502.636916835699,-1.84551379962534,0.00261536890609704
"1949","205_1",-1.84289843071924,528.194726166328,-1.8345251392394,-0.00837329147983668
"1950","205_1",-1.87679998239492,551.31845841785,-1.82653333501467,-0.0502666473802538
"1951","205_1",-1.83184859453266,575.659229208925,-1.81973045637303,-0.01211813815963
"1952","205_1",-1.87679998239493,598.782961460446,-1.8145064052468,-0.0622935771481341
"1953","205_1",-1.888360804796,624.340770791075,-1.8098618758106,-0.078498928985403
"1954","205_1",-1.92386749325291,647.464503042596,-1.8064844018897,-0.117383091363212
"1955","205_1",-1.94825894637707,671.805273833671,-1.80360964528435,-0.144649301092723
"1956","206_1",3.91293030758514,1.01063166770539,3.98834271232424,-0.0754124047391045
"1957","206_1",4.03589104373648,1.99317059374984,3.98834271232424,0.0475483314122349
"1958","206_1",4.01649741540492,3.01619889074522,3.98848226412483,0.0280151512800861
"1959","206_1",4.81544891300363,4.98622596745558,4.81637050834704,-0.000921595343406523
"1960","206_1",5.6143270887561,6.97713405852131,5.59404576614309,0.0202813226130099
"1961","206_1",5.59500678227078,7.97928134116132,5.65733179291827,-0.0623250106474895
"1962","206_1",5.71782087472963,9.0035822959165,5.67500666705178,0.0428142076778535
"1963","207_1",3.92422427924965,0.00359270856851168,3.83612430137775,0.0880999778719018
"1964","207_1",3.91913951684941,1.01037566381671,4.05633797177952,-0.137198454930114
"1965","207_1",4.8231278160062,2.02069243077165,4.82275655661925,0.000371259386953149
"1966","207_1",6.01519539033895,2.99131271288762,5.84391818942682,0.17127720091213
"1967","207_1",6.72118716441059,4.20494144670325,6.89169180448679,-0.170504640076198
"1968","207_1",7.24742571633308,5.00970816604989,7.33711394578665,-0.089688229453567
"1969","207_1",7.75851305056295,5.81441598853474,7.62087016797558,0.137642882587374
"1970","208_1",NA,NA,NA,NA
"1971","209_1",3.98441125290023,0.00324825986078903,4.00213279698211,-0.0177215440818821
"1972","209_1",5.28349767981439,0.201392111368909,5.23281630232934,0.0506813774850521
"1973","209_1",7.50728683294663,0.652900232018562,7.76766523896424,-0.260378406017612
"1974","209_1",8.32149071925754,0.805568445475638,8.16662346001531,0.154867259242232
"1975","209_1",8.79245214617169,1.00371229698376,8.46039741957248,0.332054726599207
"1976","209_1",8.51341357308585,1.20185614849188,8.60777072260817,-0.0943571495223168
"1977","209_1",8.51566125290023,1.40324825986079,8.68080750833709,-0.165146255436856
"1978","20_1",0.437499999999998,20.5761316872428,0.621584001167908,-0.18408400116791
"1979","20_1",1.09375,25.1028806584362,0.892632080507321,0.201117919492679
"1980","20_1",1.53125,30.0411522633745,1.39325349547165,0.137996504528354
"1981","20_1",1.95833333333333,35.3909465020576,2.14561385815123,-0.187280524817901
"1982","20_1",3.79166666666667,44.8559670781893,3.6925059513706,0.0991607152960703
"1983","20_1",4.8125,55.1440329218107,5.15606153820748,-0.343561538207476
"1984","20_1",6.54166666666667,65.0205761316872,6.116957086059,0.424709580607672
"1985","20_1",6.8125,79.8353909465021,6.89027693484489,-0.0777769348448851
"1986","20_1",7.21875,101.646090534979,7.28903174264683,-0.0702817426468316
"1987","210_1",NA,NA,NA,NA
"1988","211_1",NA,NA,NA,NA
"1989","214_1",NA,NA,NA,NA
"1990","215_1",3.995902993458,0.00911914359347055,3.77148937865281,0.22441361480519
"1991","215_1",3.88775523689949,0.99530826670191,3.77148937907842,0.116265857821069
"1992","215_1",3.69283023855151,2.00634375206502,3.77148945948113,-0.0786592209296195
"1993","215_1",3.5844974558911,3.01817220643627,3.77150470008179,-0.187007244190695
"1994","215_1",3.69283023855151,4.00634375206502,3.77405523605829,-0.0812249975067836
"1995","215_1",4.10423577611842,4.99729068922223,4.12766511996262,-0.023429343844203
"1996","215_1",4.804097006542,6.01652018766934,4.80210341327412,0.00199359326788251
"1997","217_1",NA,NA,NA,NA
"1998","21_1",0.333333333333334,11.522633744856,0.487359754506547,-0.154026421173213
"1999","21_1",1.52083333333333,16.0493827160494,1.20056091998286,0.320272413350474
"2000","21_1",2.30208333333333,21.3991769547325,2.3347303366601,-0.0326470033267738
"2001","21_1",2.97916666666667,25.5144032921811,3.26159601053565,-0.282429343868985
"2002","21_1",4.01041666666667,29.2181069958848,4.03937479442439,-0.0289581277577211
"2003","21_1",5.25,35.3909465020576,5.10723461187907,0.142765388120926
"2004","21_1",5.97916666666667,40.3292181069959,5.73522875152286,0.243937915143809
"2005","21_1",6.125,47.3251028806584,6.33391520115558,-0.208915201155581
"2006","221_1",1.93319729352379,4015.50853828804,1.84210579135677,0.0910915021670178
"2007","221_1",2.09236387069058,5070.51874127376,2.27884491710005,-0.186481046409471
"2008","221_1",3.80259907636129,6903.70529481258,3.59875775942336,0.203841316937931
"2009","221_1",4.38234346471915,8012.84502201697,4.47994934889654,-0.0976058841773924
"2010","221_1",5.31908495328106,9224.31532595854,5.31035753688734,0.00872741639371633
"2011","221_1",6.02019117173236,10898.206422511,6.13164739967502,-0.111456227942663
"2012","221_1",6.59929116099237,12080.8076468693,6.50740824010867,0.0918829208836955
"2013","224_1",NA,NA,NA,NA
"2014","226_1",NA,NA,NA,NA
"2015","227_1",0,25.2631578947348,0.0139404083587125,-0.0139404083587125
"2016","227_1",1.79787234042553,2902.70996640538,1.76436933897563,0.0335030014498996
"2017","227_1",2.9468085106383,4129.85442329227,2.84470991545113,0.102098595187174
"2018","227_1",3.61702127659574,5275.16237402016,3.81599190428725,-0.198970627691509
"2019","227_1",5.02127659574469,7061.32138857784,5.06315543352274,-0.0418788377780519
"2020","227_1",5.73404255319149,8257.69316909295,5.68089702408704,0.0531455291044454
"2021","227_1",6.36170212765958,9377.20044792834,6.11620720107112,0.245494926588456
"2022","227_1",6.40425531914894,11146.1590145577,6.58370754123325,-0.17945222208431
"2023","229_1",NA,NA,NA,NA
"2024","22_1",0.0208333333333358,48.1481481481482,0.164608447574838,-0.143775114241502
"2025","22_1",0.187499999999999,95.4732510288066,0.181086504464404,0.00641349553559531
"2026","22_1",0.427083333333333,143.20987654321,0.367553570379257,0.0595297629540763
"2027","22_1",0.854166666666668,167.078189300412,0.624874275197179,0.229292391469489
"2028","22_1",1.38541666666667,214.40329218107,1.5277511539973,-0.142334487330634
"2029","22_1",2.58333333333333,262.139917695473,2.7304722547415,-0.14713892140817
"2030","22_1",4.01041666666667,309.876543209877,3.85851831047116,0.151898356195508
"2031","22_1",5.02083333333333,381.069958847737,5.04071951699135,-0.0198861836580244
"2032","22_1",5.80208333333334,452.674897119342,5.67592433725125,0.126158996082087
"2033","22_1",5.91666666666667,547.736625514403,6.03682494378484,-0.120158277118169
"2034","230_1",0.0103103855654621,24.6160455375375,0.367343051090527,-0.357032665525065
"2035","230_1",0.669960262055631,2824.53012565782,0.392437339371515,0.277522922684116
"2036","230_1",0.892277950810869,3880.31360756095,0.710581610537858,0.181696340273012
"2037","230_1",1.8397594243368,5067.42562560413,1.97691420875433,-0.137154784417531
"2038","230_1",4.79218129094619,6891.33283213403,4.83883340745145,-0.0466521165052587
"2039","230_1",6.46590054773923,8087.33755772742,6.2420780812223,0.22382246651693
"2040","230_1",6.93996348405112,9244.16281817205,7.08216563733321,-0.142202153282088
"2041","233_1",-0.0213903743315367,25.3953805893732,0.054680366649499,-0.0760707409810357
"2042","233_1",0.417112299465253,5239.50392536125,0.279569430982278,0.137542868482975
"2043","233_1",1.77540106951872,6941.95016497895,1.97285062884867,-0.197449559329949
"2044","233_1",3.63636363636362,8063.57947434293,3.42851876275162,0.207844873611996
"2045","233_1",5.3368983957219,11123.5863010581,5.45073687042961,-0.113838474707707
"2046","233_1",5.51871657754008,12325.9073842303,5.68466670996093,-0.165950132420853
"2047","233_1",6.01069518716575,13608.7837069064,5.80277392763265,0.207921259533102
"2048","234_1",5.50660792951542,0.0141465533287821,5.42416929923586,0.0824386302795634
"2049","234_1",5.50660792951542,2.01414655332878,5.45177074944208,0.0548371800733412
"2050","234_1",5.50660792951542,3.00006204628653,5.74996135925234,-0.24335342973692
"2051","234_1",6.62995594713656,4.02469442203884,6.59324160385261,0.036714343283955
"2052","234_1",7.81938325991189,5.02177824657195,7.58705899481519,0.232324265096703
"2053","234_1",8.53303964757709,7.02847924551716,8.86038363702677,-0.327343989449677
"2054","234_1",9.22026431718062,9.03493205931625,9.27832808271858,-0.0580637655379572
"2055","234_1",9.44493392070484,10.022957126016,9.3514834168383,0.0934505038665367
"2056","234_1",9.53744493392071,12.0519947881119,9.40844867109848,0.128996262822232
"2057","235_1",4.7029732008652,1.01770198859322,4.63294795156666,0.0700252492985403
"2058","235_1",4.71532793195733,1.99925106971337,4.82941760425617,-0.114089672298837
"2059","235_1",6.0232796861825,3.01327649144492,5.95255922106359,0.0707204651189093
"2060","235_1",8.41811782820692,4.99758561634868,8.49767712933002,-0.0795593011231013
"2061","235_1",9.4382080140778,6.990473397263,9.28047361985803,0.157734394219775
"2062","235_1",9.24515159291712,7.97018419495232,9.38378126085404,-0.13862966793692
"2063","235_1",9.46277083256957,8.99533358821404,9.42897230296086,0.033798529608708
"2064","236_1",4.71208759926576,0.00665534538101298,4.69358608366177,0.0185015156039947
"2065","236_1",4.82821257840645,1.01390947552345,4.77880055990073,0.0494120185057199
"2066","236_1",5.03531357670825,2.00791181176563,5.22300158587146,-0.187688009163205
"2067","236_1",6.3182197441913,2.99249065012319,6.13009504489567,0.188124699295631
"2068","236_1",7.44844561365622,4.20776849606864,7.44329963303221,0.00514598062400484
"2069","236_1",7.97468416557871,5.01253521541527,8.17079443088515,-0.196110265306439
"2070","236_1",8.83431821974419,5.80499249065012,8.71170416323051,0.122614056513685
"2071","237_1",NA,NA,NA,NA
"2072","238_1",4.50003625290023,0.00324825986078903,4.48132275047875,0.0187135024214822
"2073","238_1",4.79912267981439,0.201392111368909,4.83437821920106,-0.0352555393866698
"2074","238_1",6.11666183294664,0.652900232018562,6.09177464921128,0.0248871837353573
"2075","238_1",6.63395446635731,0.802320185614849,6.59828319464282,0.0356712717144871
"2076","238_1",7.21429089327147,1.00046403712297,7.28982065227767,-0.0755297590061961
"2077","238_1",8.01341357308585,1.20185614849188,7.97993019993393,0.0334833731519169
"2078","238_1",8.62503625290023,1.40324825986079,8.62700628535307,-0.00197003245284222
"2079","239_1",NA,NA,NA,NA
"2080","23_1",0.224999999999997,71.604938271605,0.267788337712004,-0.0427883377120073
"2081","23_1",0.537499999999997,143.20987654321,0.486701426261919,0.0507985737380782
"2082","23_1",2.375,214.320987654321,2.35811750969091,0.0168824903090918
"2083","23_1",4.4125,285.925925925926,4.54172112732417,-0.12922112732417
"2084","23_1",5.775,357.037037037037,5.6110175821141,0.163982417885904
"2085","23_1",6.1625,428.641975308642,6.00299991695227,0.159500083047734
"2086","23_1",5.9125,500.246913580247,6.13165412481216,-0.219154124812159
"2087","240_1",NA,NA,NA,NA
"2088","244_1",4.70316526795745,0.00277539152844763,4.71751965491928,-0.0143543869618332
"2089","244_1",4.782633978722,0.990682614154497,4.74746720456746,0.0351667741545363
"2090","244_1",5.88659221568757,2.01361263463953,5.95775427546056,-0.071162059772985
"2091","244_1",8.23179805722593,3.03508887860966,8.04921223881146,0.182585818414474
"2092","244_1",8.83091257516685,4.01493424965308,9.02828525512363,-0.197372679956784
"2093","244_1",9.12686182515033,5.00482389479945,9.35341325447629,-0.226551429325959
"2094","244_1",9.74022335293729,6.01044075860702,9.44853538737616,0.291687965561133
"2095","245_1",0.256038647342987,26.9228324434274,0.00589585419473393,0.250142793148253
"2096","245_1",0.0144927536231776,37.7288329519451,0.521099688895963,-0.506606935272786
"2097","245_1",1.48792270531401,50.2113526570048,1.22077267630167,0.267150029012344
"2098","245_1",2.00724637681159,64.2591533180778,2.06272726574254,-0.0554808889309522
"2099","245_1",2.84057971014493,76.8688024408848,2.79910337188324,0.0414763382616861
"2100","245_1",3.54106280193236,90.4875413170608,3.52170075463715,0.0193620472952096
"2101","245_1",4.21739130434783,102.993897787948,4.09519495095076,0.122196353397069
"2102","245_1",4.45893719806763,115.214213068904,4.56636965068508,-0.107432452617453
"2103","245_1",5.00241545893719,126.53667683702,4.92767759007604,0.0747378688611455
"2104","245_1",5.35265700483091,164.047800661073,5.70728444071009,-0.354627435879176
"2105","245_1",5.89613526570049,177.015001271294,5.86725375347872,0.0288815122217727
"2106","245_1",6.31884057971014,205.801868802441,6.09863978788329,0.220200791826849
"2107","246_1",0.28019323671497,21.4562674802949,0.312413902746061,-0.0322206660310913
"2108","246_1",0.763285024154584,26.1600559369438,0.773653397209471,-0.010368373054887
"2109","246_1",1.46376811594202,32.1033562166285,1.39384820967362,0.0699199062684022
"2110","246_1",2.14009661835749,38.0307653190948,2.0325278724339,0.107568745923587
"2111","246_1",2.73188405797101,47.7402745995423,3.06796537181986,-0.336081313848849
"2112","246_1",4.13285024154589,55.7891558606661,3.87275401352884,0.260096228017054
"2113","246_1",5.243961352657,74.6122552758708,5.43744815304893,-0.193486800391926
"2114","246_1",6.07729468599034,82.287693872362,5.93452771542393,0.142766970566406
"2115","246_1",6.8743961352657,103.097190439868,6.91746796762433,-0.0430718323586294
"2116","246_1",7.21256038647343,109.350368675312,7.12652388442929,0.086036502044144
"2117","246_1",7.46618357487923,124.868103229087,7.5173429661896,-0.0511593913103709
"2118","247_1",0.256038647342987,7.18599033816425,0.285157318221817,-0.0291186708788298
"2119","247_1",1.17391304347826,13.2723112128146,1.03618563097705,0.137727412501211
"2120","247_1",1.77777777777778,19.7002923976608,1.98391819409483,-0.206140416317049
"2121","247_1",3.22705314009661,27.2327103991863,3.19834886996846,0.0287042701281499
"2122","247_1",4.54347826086956,34.1294813119756,4.31274410586138,0.230734155008179
"2123","247_1",5.15942028985508,40.565408085431,5.29037048602506,-0.130950196169981
"2124","247_1",6.05314009661836,47.184083396898,6.19459261992207,-0.141452523303705
"2125","247_1",7.20048309178744,54.5178616831934,7.05588906651941,0.144594025268027
"2126","247_1",7.69565217391304,61.4225781845919,7.72975020892218,-0.0340980350091415
"2127","248_1",0.0144927536231776,50.3384820747521,0.0891657622748215,-0.0746730086516439
"2128","248_1",0.0144927536231776,150.119183829138,0.0899965970486023,-0.0755038434254247
"2129","248_1",0.31642512077294,176.085367404017,0.136902354992194,0.179522765780746
"2130","248_1",1.02898550724637,226.444508009153,1.08053261910942,-0.0515471118630484
"2131","248_1",2.33333333333333,277.19298245614,2.31518260140201,0.0181507319313194
"2132","248_1",2.8768115942029,327.440884820748,2.8400465827411,0.0367650114618021
"2133","248_1",3.05797101449275,403.217963386728,3.02901611214475,0.0289549023479978
"2134","248_1",3.27536231884058,478.4706331045,3.05565782674147,0.219704492099113
"2135","248_1",2.80434782608696,578.489702517162,3.05963612787429,-0.25528830178733
"2136","248_1",3.03381642512077,653.750317823544,3.05990199029289,-0.0260855651721199
"2137","249_1",0.570048309178742,150.484680905161,0.579923851027573,-0.00987554184883055
"2138","249_1",2.26086956521739,226.706712433257,2.21805159167109,0.0428179735462972
"2139","249_1",4.36231884057971,304.295385202136,4.51777036799972,-0.155451527420009
"2140","249_1",5.59420289855073,379.667238749047,5.34628578517205,0.247917113378678
"2141","249_1",5.69082125603865,454.840452580727,5.56144205216359,0.129379203875062
"2142","249_1",5.50966183574879,530.379163488431,5.61296740619661,-0.103305570447821
"2143","249_1",5.47342995169082,605.464975845411,5.62491161784577,-0.151481666154947
"2144","24_1",-0.0208333333333335,0.823045267489732,0.245305441668828,-0.266138775002162
"2145","24_1",0.187499999999999,11.522633744856,0.245306378584307,-0.0578063785843075
"2146","24_1",0.395833333333334,23.8683127572017,0.245354990728496,0.150478342604838
"2147","24_1",0.708333333333334,72.0164609053498,0.395502126997123,0.312831206336211
"2148","24_1",0.833333333333331,95.4732510288066,1.0145864685956,-0.18125313526227
"2149","24_1",2.28125,119.753086419753,2.2779079258782,0.00334207412180065
"2150","24_1",3.92708333333333,146.090534979424,3.89947410955481,0.0276092237785153
"2151","24_1",5.34375,169.958847736626,5.15690550644786,0.186844493552138
"2152","24_1",5.89583333333334,193.004115226337,6.04014045965659,-0.144307126323253
"2153","24_1",6.3,215.802469135802,6.62396532135461,-0.323965321354606
"2154","24_1",6.97500000000001,241.481481481481,7.03016720823242,-0.0551672082324144
"2155","24_1",7.9625,263.20987654321,7.23666112838629,0.725838871613707
"2156","24_1",7.3875,288.395061728395,7.37943948672319,0.00806051327681079
"2157","24_1",7.075,314.074074074074,7.46136677358318,-0.386366773583175
"2158","250_1",0.0386473429951586,24.5868293923214,0.0175556486600694,0.0210916943350892
"2159","250_1",-0.00966183574879452,74.9936435291126,0.0285969239654862,-0.0382587597142807
"2160","250_1",0.0144927536231776,100.228832951945,0.100744639104627,-0.0862518854814493
"2161","250_1",0.461352657004823,125.193872362065,0.343690931501781,0.117661725503042
"2162","250_1",1.01690821256039,153.519895753877,0.93809867699511,0.0788095355652799
"2163","250_1",1.72946859903381,179.207983727435,1.73664257684088,-0.00717397780707252
"2164","250_1",2.33333333333333,204.824561403509,2.64054746306121,-0.307214129727882
"2165","250_1",3.66183574879227,228.724891939995,3.45652339389324,0.205312354899027
"2166","250_1",4.2536231884058,256.5265064836,4.27505010180826,-0.0214269134024567
"2167","250_1",4.99033816425121,279.4892575642,4.81711832691867,0.17321983733254
"2168","250_1",5.243961352657,305.971904398678,5.29675638499936,-0.052795032342364
"2169","250_1",5.53381642512077,333.574879227053,5.65686698838212,-0.123050563261348
"2170","250_1",6.07729468599034,381.081553521485,6.03721798274315,0.0400767032471858
"2171","251_1",0.0497624406101563,13.9784946236559,0.00145219775184119,0.0483102428583151
"2172","251_1",0.043760940235055,38.1720430107527,0.153689640488868,-0.109928700253813
"2173","251_1",1.4679919979995,62.3655913978494,1.32186623700665,0.146125760992853
"2174","251_1",2.30807701925481,74.7311827956989,2.38398110002169,-0.0759040807668803
"2175","251_1",3.62478119529882,86.5591397849463,3.47909626213784,0.145684933160976
