"","ID_no_Rep_dup","LogPopBio","Time",".fitted",".resid",".hat",".sigma",".cooksd",".std.resid"
"3266","39_1",6.41463414634147,550.970873786408,7.45068632413999,-1.03605217779852,0.458910339339321,0.361939607715312,2.3200491352518,-2.33902188660895
"3267","4_1",-3.93399575024288,23.5619612168567,-3.629814865562,-0.304180884680883,0.134648171210139,0.11977907330936,0.464526504504282,-2.4435226860439
"3268","4_1",-3.76921181411426,45.9149531385756,-3.60463038936021,-0.164581424754051,0.121443825966652,0.131873778735429,0.118995253781238,-1.312129998887
"3269","4_1",-3.69748763331582,69.5138858935098,-3.57804214728346,-0.119445486032359,0.108529376447961,0.134103618553991,0.0544006830098578,-0.945359599185057
"3270","4_1",-3.6307048394838,94.3550623278517,-3.55005430480913,-0.0806505346746715,0.0960734866777489,0.135410903347398,0.0213542064856227,-0.633901096639469
"3271","4_1",-3.44889501771533,119.188844454578,-3.52207479328954,0.073179775574213,0.0847883509483006,0.135609327935205,0.0151358526239556,0.57162487354394
"3272","4_1",-3.50906895004193,142.795171517127,-3.49547822025805,-0.0135907297838815,0.0751427894561098,0.136440308052683,0.000453059382242452,-0.105605429946121
"3273","4_1",-3.39842220874037,166.390407118254,-3.46889414365867,0.0704719349183045,0.0665553906764231,0.135687620964258,0.0105918094391484,0.545070571014677
"3274","4_1",-3.45554809157013,189.996734180803,-3.44229757062718,-0.0132505209429499,0.0590180812164684,0.136442232205153,0.000326753364636433,-0.102075878978445
"3275","4_1",-3.40274522162486,214.837910615145,-3.41430972815285,0.0115645065279866,0.0522250422074965,0.136448898784115,0.000217097181655395,0.0887677691300919
"3276","4_1",-3.30271995288838,238.433146216271,-3.38772565155347,0.085005698665094,0.0468539116940374,0.135353977413101,0.0104053005985297,0.650652527170215
"3277","4_1",-3.30463151843852,262.035776125013,-3.36113324399935,0.0565017255608322,0.0425349763367165,0.13598005568766,0.00413576083116343,0.431500265239234
"3278","4_1",-3.17018161524632,286.86955825174,-3.33315373247977,0.162972117233446,0.03912870656025,0.132356665114866,0.0314284746567136,1.24240020095888
"3279","4_1",-3.21538196324588,310.475885314289,-3.30655715944827,0.0911751962023919,0.0369725836730595,0.135198608044652,0.00925310616257296,0.694285660584511
"3280","4_1",-3.09173159375386,335.309667441015,-3.27857764792869,0.186846054174827,0.035842384402303,0.131055619020145,0.0375837678347632,1.42197096121096
"3281","4_1",-3.09327926644498,358.912297349757,-3.25198524037457,0.158705973929585,0.0358497493565464,0.132585749907134,0.0271215727072532,1.20781864641544
"3282","4_1",-3.17698346117782,382.522321566115,-3.2253845018657,0.0484010406878763,0.0369116554665328,0.136112631340471,0.0026029888186871,0.368555121722474
