"","ID_no_Rep_dup","LogPopBio","Time","(weights)",".fitted",".resid","sigma","isConv","finTol","logLik","AIC","BIC","deviance","df.residual","nobs"
"905","173_1",-5.66122286023736,143.349048367382,1,-5.64587688219997,-0.015345978037387,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906","173_1",-5.66122286023736,169.855072463768,1,-5.64495096987735,-0.0162718903600094,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907","173_1",-5.66122286023736,191.54181945172,1,-5.64370081348457,-0.0175220467527941,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908","173_1",-5.66122286023736,213.228566439672,1,-5.64173254802571,-0.0194903122116497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909","173_1",-4.96807567967745,239.72760607648,1,-5.63773935584951,0.669663676172056,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910","173_1",-5.66122286023736,263.830976078226,1,-5.63160908562552,-0.029613774611839,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911","173_1",-5.66122286023736,287.927361620394,1,-5.62153890959923,-0.039683950638131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912","173_1",-5.66122286023736,312.023747162563,1,-5.60509800954985,-0.0561248506875138,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913","173_1",-5.6612228602373,336.120132704732,1,-5.57853000751149,-0.0826928527258124,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914","173_1",-5.6612228602373,357.806879692684,1,-5.54141818025445,-0.119804679982849,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915","173_1",-5.6612228602373,384.312903789069,1,-5.47077953777432,-0.190443322462978,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916","173_1",-5.6612228602373,408.409289331238,1,-5.3728620449237,-0.288360815313602,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917","173_1",-5.2557577521292,431.297363366509,1,-5.24186855853013,-0.0138891935990744,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918","173_1",-4.96807567967741,456.595075955998,1,-5.04912859919819,0.0810529195207819,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919","173_1",-4.56261057156927,480.684477038589,1,-4.82246773501682,0.259857163447552,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920","173_1",-4.27492849911748,504.77387812118,1,-4.56769495809529,0.292766458977812,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921","173_1",-4.56261057156927,526.467609568709,1,-4.33203453102725,-0.230576040542018,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922","173_1",-4.05178494780329,550.550026191723,1,-4.08523932551559,0.033454377712296,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923","173_1",-4.05178494780329,574.646411733892,1,-3.87251189499384,-0.179273052809454,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924","173_1",-3.86946339100934,601.1454513707,1,-3.69001397261031,-0.179449418399027,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925","173_1",-3.52115669674111,624.019556486817,1,-3.57584146838173,0.0546847716406247,NA,NA,NA,NA,NA,NA,NA,NA,NA
"926","173_1",-3.46399828290118,646.907630522088,1,-3.49572938831109,0.0317311054099054,NA,NA,NA,NA,NA,NA,NA,NA,NA
"927","173_1",-3.30984760307391,672.198358651999,1,-3.43735609862433,0.127508495550417,NA,NA,NA,NA,NA,NA,NA,NA,NA
"928","176_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"929","184_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"930","198_1",-5.22001716033783,1.84757505773666,1,-5.15403649657426,-0.0659806637635745,NA,NA,NA,NA,NA,NA,NA,NA,NA
"931","198_1",-4.52232451740617,6.4665127020786,1,-4.51747268061562,-0.00485183679054835,NA,NA,NA,NA,NA,NA,NA,NA,NA
"932","198_1",-3.96660357373229,9.23787528868365,1,-4.21512626923801,0.248522695505725,NA,NA,NA,NA,NA,NA,NA,NA,NA
"933","198_1",-3.34366952106452,23.0946882217088,1,-3.09509420116641,-0.248575319898106,NA,NA,NA,NA,NA,NA,NA,NA,NA
"934","198_1",-1.98572546543197,47.1131639722862,1,-2.01420923438264,0.0284837689506723,NA,NA,NA,NA,NA,NA,NA,NA,NA
"935","198_1",-1.47583338930431,71.1316397228637,1,-1.66563480969706,0.189801420392749,NA,NA,NA,NA,NA,NA,NA,NA,NA
"936","198_1",-1.28291270743032,95.1501154734412,1,-1.59315441218238,0.310241704752061,NA,NA,NA,NA,NA,NA,NA,NA,NA
"937","198_1",-1.20663479951527,119.168591224018,1,-1.58025783767293,0.373623038157664,NA,NA,NA,NA,NA,NA,NA,NA,NA
"938","198_1",-1.20449642098891,143.187066974596,1,-1.57803654204,0.373540121051086,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939","198_1",-1.38702750124101,167.205542725173,1,-1.57765615419334,0.190628652952334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"940","198_1",-1.42798920245961,191.224018475751,1,-1.57759107916999,0.149601876710378,NA,NA,NA,NA,NA,NA,NA,NA,NA
"941","198_1",-1.44775381938306,215.242494226328,1,-1.57757994832953,0.129826128946467,NA,NA,NA,NA,NA,NA,NA,NA,NA
"942","198_1",-1.52752805573722,239.260969976905,1,-1.57757804449626,0.0500499887590418,NA,NA,NA,NA,NA,NA,NA,NA,NA
"943","198_1",-1.54938402810751,263.279445727483,1,-1.57757771886379,0.028193690756285,NA,NA,NA,NA,NA,NA,NA,NA,NA
"944","198_1",-1.61100958566476,287.29792147806,1,-1.57757766316752,-0.0334319224972357,NA,NA,NA,NA,NA,NA,NA,NA,NA
"945","198_1",-1.63479125133918,311.316397228637,1,-1.57757765364122,-0.0572135976979591,NA,NA,NA,NA,NA,NA,NA,NA,NA
"946","198_1",-1.65915229108706,335.334872979215,1,-1.57757765201184,-0.0815746390752201,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947","198_1",-1.6841216409948,359.353348729792,1,-1.57757765173315,-0.106543989261649,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948","198_1",-1.83520229312174,383.371824480369,1,-1.57757765168548,-0.257624641436256,NA,NA,NA,NA,NA,NA,NA,NA,NA
"949","198_1",-1.83119674162537,407.390300230947,1,-1.57757765167733,-0.25361908994804,NA,NA,NA,NA,NA,NA,NA,NA,NA
"950","198_1",-1.84392344764394,431.408775981524,1,-1.57757765167594,-0.266345795968002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"951","198_1",-1.89156194137505,455.427251732101,1,-1.5775776516757,-0.31398428969935,NA,NA,NA,NA,NA,NA,NA,NA,NA
"952","198_1",-1.96034485380325,479.445727482679,1,-1.57757765167566,-0.382767202127589,NA,NA,NA,NA,NA,NA,NA,NA,NA
"953","199_1",-4.54693750623056,0.552268244575913,1,-4.56866854209885,0.0217310358682887,NA,NA,NA,NA,NA,NA,NA,NA,NA
"954","199_1",-3.98915671069373,2.76134122287959,1,-3.94373707114335,-0.0454196395503819,NA,NA,NA,NA,NA,NA,NA,NA,NA
"955","199_1",-3.53740280379456,4.69428007889542,1,-3.49245281109003,-0.0449499927045345,NA,NA,NA,NA,NA,NA,NA,NA,NA
"956","199_1",-3.22696014710433,5.79881656804727,1,-3.26413360534236,0.0371734582380321,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957","199_1",-2.89035606263535,7.73175542406307,1,-2.91052254049612,0.0201664778607675,NA,NA,NA,NA,NA,NA,NA,NA,NA
"958","199_1",-2.67657915343329,8.83629191321489,1,-2.73385111924979,0.0572719658165024,NA,NA,NA,NA,NA,NA,NA,NA,NA
"959","199_1",-2.56746902238545,10.2169625246548,1,-2.53864628039326,-0.0288227419921925,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960","199_1",-1.89217423787158,23.7475345167652,1,-1.77557427929049,-0.116599958581086,NA,NA,NA,NA,NA,NA,NA,NA,NA
"961","199_1",-1.51752417256634,47.7712031558184,1,-1.71968235964865,0.202158187082307,NA,NA,NA,NA,NA,NA,NA,NA,NA
"962","199_1",-1.3732531951807,71.7948717948717,1,-1.71942830027061,0.346175105089911,NA,NA,NA,NA,NA,NA,NA,NA,NA
"963","199_1",-1.52168476774586,95.818540433925,1,-1.71942717539375,0.197742407647887,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964","199_1",-1.95924027399714,119.842209072978,1,-1.71942717041382,-0.23981310358332,NA,NA,NA,NA,NA,NA,NA,NA,NA
"965","199_1",-2.12624037609666,144.14201183432,1,-1.71942717039177,-0.406813205704892,NA,NA,NA,NA,NA,NA,NA,NA,NA
"966","2_1",-4.32280727501388,1.10087423288815,1,-4.3152563968351,-0.00755087817877698,NA,NA,NA,NA,NA,NA,NA,NA,NA
"967","2_1",-3.62966009445396,2.7540167103522,1,-3.6241013001616,-0.0055587942923645,NA,NA,NA,NA,NA,NA,NA,NA,NA
"968","2_1",-3.29318785783274,3.85562339449305,1,-3.34675919685977,0.0535713390270276,NA,NA,NA,NA,NA,NA,NA,NA,NA
"969","2_1",-3.09903184339179,5.23409665217466,1,-3.09486278294561,-0.00416906044618193,NA,NA,NA,NA,NA,NA,NA,NA,NA
"970","2_1",-2.88772274972458,6.33570333631548,1,-2.94186342299339,0.0541406732688143,NA,NA,NA,NA,NA,NA,NA,NA,NA
"971","2_1",-2.88772274972457,7.71637394775539,1,-2.79135637420154,-0.0963663755230284,NA,NA,NA,NA,NA,NA,NA,NA,NA
"972","2_1",-2.75419135710005,8.54257896086102,1,-2.71792705733454,-0.0362642997655054,NA,NA,NA,NA,NA,NA,NA,NA,NA
"973","2_1",-2.63640832144368,9.64491809625454,1,-2.63514501521679,-0.0012633062268943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"974","2_1",-2.12558269767768,23.7145742103914,1,-2.26073989432831,0.135157196650634,NA,NA,NA,NA,NA,NA,NA,NA,NA
"975","2_1",-2.06104417654012,47.4599113733985,1,-2.21829874086579,0.157254564325669,NA,NA,NA,NA,NA,NA,NA,NA,NA
"976","2_1",-1.94326114088373,71.7553194272231,1,-2.21736457699796,0.27410343611423,NA,NA,NA,NA,NA,NA,NA,NA,NA
"977","2_1",-2.04042488933738,95.506516200252,1,-2.21734585147347,0.176920962136088,NA,NA,NA,NA,NA,NA,NA,NA,NA
"978","2_1",-2.49825798296285,119.819503084143,1,-2.21734544022641,-0.280912542736444,NA,NA,NA,NA,NA,NA,NA,NA,NA
"979","2_1",-2.63640832144367,143.846101528207,1,-2.2173454319989,-0.419062889444766,NA,NA,NA,NA,NA,NA,NA,NA,NA
"980","200_1",-5.23110861685458,0.001485442661874,1,-5.24849992848159,0.0173913116270068,NA,NA,NA,NA,NA,NA,NA,NA,NA
"981","200_1",-4.53796143629464,0.836304218657119,1,-4.51761117079088,-0.0203502655037564,NA,NA,NA,NA,NA,NA,NA,NA,NA
"982","200_1",-3.97834564835923,1.9496434937611,1,-3.95113709575564,-0.027208552603585,NA,NA,NA,NA,NA,NA,NA,NA,NA
"983","200_1",-3.72703122007833,2.78446226975635,1,-3.64872130128309,-0.0783099187952407,NA,NA,NA,NA,NA,NA,NA,NA,NA
"984","200_1",-3.28519846779929,3.89928698752226,1,-3.3306893633807,0.0454908955814131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"985","200_1",-3.09104245335833,4.73484848484847,1,-3.13480669275791,0.0437642393995805,NA,NA,NA,NA,NA,NA,NA,NA,NA
"986","200_1",-2.83321334405623,6.12745098039215,1,-2.86424614020151,0.0310327961452761,NA,NA,NA,NA,NA,NA,NA,NA,NA
"987","200_1",-2.66615925939306,6.9637551990493,1,-2.72763734255873,0.0614780831656718,NA,NA,NA,NA,NA,NA,NA,NA,NA
"988","200_1",-2.59205128723933,7.79857397504455,1,-2.60693600408756,0.0148847168482313,NA,NA,NA,NA,NA,NA,NA,NA,NA
"989","200_1",-2.52305841575238,8.91117052881759,1,-2.46688201784612,-0.0561763979062615,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990","200_1",-2.39789527279837,9.74747474747477,1,-2.37524250315971,-0.0226527696386634,NA,NA,NA,NA,NA,NA,NA,NA,NA
"991","200_1",-1.86381278686811,23.9319667260843,1,-1.77986571982191,-0.0839470670462048,NA,NA,NA,NA,NA,NA,NA,NA,NA
"992","200_1",-1.71956317802357,47.8275401069519,1,-1.72460870107075,0.00504552304718242,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993","200_1",-1.64758967839848,71.7201426024956,1,-1.72393764693821,0.0763479685397273,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994","200_1",-1.64758967839848,95.8868092691622,1,-1.72392963121611,0.0763399528176323,NA,NA,NA,NA,NA,NA,NA,NA,NA
"995","200_1",-1.7498685275189,119.770499108734,1,-1.72392954034085,-0.0259389871780453,NA,NA,NA,NA,NA,NA,NA,NA,NA
"996","200_1",-1.781121071023,144.213458110517,1,-1.72392953925315,-0.0571915317698477,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997","201_1",-4.55094863182144,24.3407707910749,1,-4.52968110498022,-0.0212675268412212,NA,NA,NA,NA,NA,NA,NA,NA,NA
"998","201_1",-3.70365077143424,47.464503042596,1,-3.75750707764964,0.0538563062154012,NA,NA,NA,NA,NA,NA,NA,NA,NA
"999","201_1",-3.1238322761813,70.5882352941173,1,-3.12763870228823,0.00380642610693371,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000","201_1",-2.58150798535595,94.9290060851922,1,-2.58142511969966,-8.28656562883445e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001","201_1",-2.18382501768983,119.269776876268,1,-2.15602758437727,-0.0277974333125584,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002","201_1",-1.93598885378526,143.610547667343,1,-1.85319970719614,-0.0827891465891217,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003","201_1",-1.72758758420825,166.734279918864,1,-1.66584804047465,-0.0617395437335988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1004","201_1",-1.50642619409803,191.075050709939,1,-1.5475412530219,0.0411150589238733,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005","201_1",-1.35227551427077,215.415821501014,1,-1.48177555778889,0.129500043518116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1006","201_1",-1.26130373606504,238.539553752535,1,-1.44791262177745,0.186608885712406,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1007","201_1",-1.26753428581568,262.88032454361,1,-1.42895186906196,0.161417583246278,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008","201_1",-1.30575549863588,286.004056795132,1,-1.41951671899474,0.11376122035886,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1009","201_1",-1.30575549863588,311.56186612576,1,-1.41415066408558,0.1083951654497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010","201_1",-1.34549582728539,334.685598377282,1,-1.41167949505962,0.066183667774232,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011","201_1",-1.32542826423458,359.026369168357,1,-1.41032797090583,0.0848997066712527,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012","201_1",-1.36597435862893,382.150101419878,1,-1.4096638946737,0.0436895360447707,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013","201_1",-1.3798634707896,406.490872210953,1,-1.40930118730315,0.0294377165135509,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014","201_1",-1.3798634707896,430.831643002028,1,-1.40911652104257,0.0292530502529726,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015","201_1",-1.42272717522138,453.955375253549,1,-1.40902586039016,-0.0137013148312237,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016","201_1",-1.45235897282775,478.296146044625,1,-1.40897636412543,-0.0433826087023188,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017","201_1",-1.43743332261108,502.636916835699,1,-1.4089511696659,-0.0284821529451844,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018","201_1",-1.42272717522138,526.977687626774,1,-1.40893834547362,-0.0137888297477631,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019","201_1",-1.49067783712989,550.101419878296,1,-1.40893205029746,-0.0817457868324278,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020","201_1",-1.47517365059393,573.225152129817,1,-1.40892873600304,-0.0662449145908905,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021","201_1",-1.53868705631625,598.782961460446,1,-1.40892686440345,-0.129760191912795,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022","201_1",-1.55521635826746,621.906693711968,1,-1.40892600573238,-0.146290352535077,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023","201_1",-1.56358460793798,646.247464503042,1,-1.40892553697138,-0.154659070966597,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024","201_1",-1.58911790994314,670.588235294117,1,-1.40892529837236,-0.180192611570784,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025","202_1",-4.82217404034868,0.923787528868274,1,-4.79837623731662,-0.0237978030320631,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026","202_1",-3.7225421237564,5.54272517321021,1,-3.8100215513832,0.0874794276267963,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027","202_1",-3.21090154553181,11.0854503464203,1,-3.20881070477094,-0.00209084076087063,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028","202_1",-2.58618007096218,23.0946882217089,1,-2.47674336233084,-0.109436708631342,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029","202_1",-1.71495240453383,48.0369515011547,1,-1.76844399754405,0.0534915930102218,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030","202_1",-1.53581834722547,72.0554272517319,1,-1.50439674141417,-0.0314216058113013,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031","202_1",-1.36289062398577,96.0739030023095,1,-1.40619052087065,0.0432998968848819,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032","202_1",-1.26150623753269,120.092378752887,1,-1.37142208013404,0.109915842601355,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033","202_1",-1.24998315600305,143.187066974596,1,-1.35963986190486,0.109656705901813,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034","202_1",-1.36580667516707,168.129330254042,1,-1.3552342710168,-0.0105724041502724,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035","202_1",-1.37377870638667,192.147806004619,1,-1.35381496068915,-0.0199637456975152,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036","202_1",-1.39249057735677,216.166281755196,1,-1.35332895516124,-0.0391616221955298,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037","202_1",-1.33777257124181,240.184757505774,1,-1.35316259106018,0.0153900198183679,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038","202_1",-1.3252492327009,264.203233256351,1,-1.35310564965332,0.0278564169524225,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039","202_1",-1.30310861431669,287.29792147806,1,-1.35308658802642,0.0499779737097299,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040","202_1",-1.27171274940677,312.240184757506,1,-1.35307949110228,0.0813667416955117,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041","202_1",-1.31804449076314,336.258660508083,1,-1.35307720829603,0.0350327175328902,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042","202_1",-1.3666275941595,360.27713625866,1,-1.35307642700643,-0.0135511671530719,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043","202_1",-1.41769208177337,384.295612009238,1,-1.3530761596105,-0.0646159221628748,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044","202_1",-1.40413383583031,408.314087759815,1,-1.3530760680944,-0.051057767735909,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045","202_1",-1.42353028622334,431.408775981524,1,-1.35307603745922,-0.0704542487641153,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046","202_1",-1.44310179729874,456.35103926097,1,-1.35307602605338,-0.090025771245364,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047","202_1",-1.44039374439911,480.369515011547,1,-1.35307602238456,-0.0873177220145467,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048","203_1",-4.14246005252367,1.65680473372771,1,-4.10286027055346,-0.039599781970205,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049","203_1",-3.53650392732955,3.31360946745556,1,-3.59394983762919,0.0574459102996374,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050","203_1",-3.1012387087976,5.24654832347133,1,-3.17572843929403,0.0744897304964298,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051","203_1",-2.89007359005685,6.90335305719913,1,-2.89665521683396,0.00658162677710905,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052","203_1",-2.67665520195227,9.11242603550284,1,-2.59478644108804,-0.0818687608642348,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053","203_1",-2.53348337951395,10.2169625246547,1,-2.46592354246967,-0.0675598370442763,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054","203_1",-1.46828868744038,23.7475345167652,1,-1.56489468900112,0.0966060015607437,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055","203_1",-1.3610581724631,47.7712031558184,1,-1.24526240541955,-0.115795767043555,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056","203_1",-1.24563136384936,72.0710059171597,1,-1.22183449856146,-0.0237968652879008,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057","203_1",-1.21093258328922,95.818540433925,1,-1.22034957111434,0.00941698782512312,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058","203_1",-1.16884137489332,119.842209072978,1,-1.22024950769543,0.051408132802115,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059","203_1",-1.1875703599996,144.142011834319,1,-1.22024297708846,0.0326726170888625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060","204_1",-3.72703122007833,1.11779560308972,1,-3.64284045830774,-0.0841907617705946,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061","204_1",-3.21620559631233,2.23336304218657,1,-3.33626221568622,0.12005661937389,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062","204_1",-2.87973335969112,3.62670825906122,1,-2.95931999343848,0.0795866337473616,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063","204_1",-2.66615925939306,5.01931075460487,1,-2.60967932607363,-0.0564799333194279,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064","204_1",-2.49026859292939,5.85635769459299,1,-2.4205955495182,-0.0696730434111892,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065","204_1",-2.26069415128489,7.25118835412951,1,-2.15018699436342,-0.110507156921468,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066","204_1",-2.0324354993039,8.09194890077237,1,-2.01649860049571,-0.0159368988081865,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067","204_1",-1.81338193324122,9.21197266785498,1,-1.87228731584838,0.0589053826071635,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068","204_1",-1.62019070421036,10.3327391562686,1,-1.76321085788547,0.143020153675106,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069","204_1",-1.29928298413026,23.9646464646464,1,-1.50890051678206,0.209617532651795,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070","204_1",-1.39165630426128,48.1246286393346,1,-1.5070235331594,0.115367228898121,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071","204_1",-1.3599076059467,72.0157456922162,1,-1.50702329050761,0.147115684560915,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072","204_1",-1.54222916274065,96.1705288175876,1,-1.50702329047299,-0.03520587226766,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073","204_1",-1.73460105538811,120.049019607843,1,-1.50702329047299,-0.227577764915116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074","204_1",-1.781121071023,144.213458110517,1,-1.50702329047299,-0.274097780550007,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075","205_1",-5.64956092048956,24.3407707910748,1,-5.34206937463987,-0.307491545849692,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076","205_1",-4.73327018861541,48.6815415821497,1,-4.5855994601763,-0.147670728439112,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077","205_1",-4.26326655936967,71.805273833671,1,-4.1386002943093,-0.124666265060374,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078","205_1",-3.57011937880972,96.1460446247463,1,-3.78771578021266,0.21759640140294,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079","205_1",-3.45233634315334,120.486815415821,1,-3.50612008290123,0.0537837397478866,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080","205_1",-3.20721388512036,144.827586206897,1,-3.26979657524326,0.0625826901228961,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081","205_1",-3.0105035908743,167.951318458418,1,-3.07578103638748,0.0652774455131815,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082","205_1",-2.7591891625934,192.292089249493,1,-2.8966189620303,0.137429799436901,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083","205_1",-2.55851846713124,216.632860040567,1,-2.73860806245991,0.180089595328674,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084","205_1",-2.39146438246808,239.756592292089,1,-2.60523060472698,0.213766222258901,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085","205_1",-2.28226509050308,264.097363083164,1,-2.48029069009655,0.198025599593473,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086","205_1",-2.15305335902308,288.438133874239,1,-2.36951576036579,0.216462401342709,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087","205_1",-2.01197476076318,311.56186612576,1,-2.2761254718448,0.264150711081618,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088","205_1",-1.96068146637563,335.902636916835,1,-2.18913620004391,0.228454733668283,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089","205_1",-1.85407173131737,360.243407707911,1,-2.1126900570898,0.258618325772434,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090","205_1",-1.85407173131737,383.367139959432,1,-2.04891843321563,0.194846701898259,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091","205_1",-1.7994133187795,407.707910750507,1,-1.99020329680694,0.190789978027439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092","205_1",-1.77835990958167,432.048681541582,1,-1.93923793388095,0.160878024299277,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093","205_1",-1.76799712254613,455.172413793103,1,-1.89722973274155,0.129232610195422,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094","205_1",-1.7994133187795,479.513184584178,1,-1.85899719099019,0.0595838722106854,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095","205_1",-1.84289843071924,502.636916835699,1,-1.8277037469894,-0.0151946837298449,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096","205_1",-1.84289843071924,528.194726166328,1,-1.79810378832576,-0.0447946423934753,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097","205_1",-1.87679998239492,551.31845841785,1,-1.77525918359725,-0.101540798797674,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098","205_1",-1.83184859453266,575.659229208925,1,-1.75471024000903,-0.0771383545236275,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099","205_1",-1.87679998239493,598.782961460446,1,-1.73806762445407,-0.138732357940857,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100","205_1",-1.888360804796,624.340770791075,1,-1.7224754878243,-0.165885316971702,NA,NA,NA,NA,NA,NA,NA,NA,NA
