"","ID_no_Rep_dup","LogPopBio","Time","(weights)",".fitted",".resid"
"77","102_1",-3.09104245335832,2.23552894211579,1,-3.0565685408233,-0.0344739125350171
"78","102_1",-2.66615925939305,3.07385229540918,1,-2.68792874547127,0.0217694860782225
"79","102_1",-2.21068373071022,4.19161676646712,1,-2.26053017110461,0.0498464403943917
"80","102_1",-1.91692261218206,5.02994011976051,1,-1.98740838218019,0.0704857699981345
"81","102_1",-1.66157592037322,6.14770459081839,1,-1.68186968618676,0.0202937658135351
"82","102_1",-1.48160454092421,6.98602794411178,1,-1.49220415033637,0.0105996094121628
"83","102_1",-1.34954481891115,8.10379241516969,1,-1.28470297170492,-0.0648418472062315
"84","102_1",-1.19686797870219,8.94211576846311,1,-1.15820963093548,-0.0386583477667064
"85","102_1",-1.05672134695895,10.059880239521,1,-1.02173091775147,-0.0349904292074772
"86","102_1",-0.4561956562794,24.0319361277445,1,-0.574818910644036,0.118623254364636
"87","102_1",-0.53518406759803,48.0638722554891,1,-0.558374912135227,0.0231908445371974
"88","102_1",-0.443616874072539,71.816367265469,1,-0.558325082808784,0.114708208736245
"89","102_1",-0.539760734625442,95.8483033932136,1,-0.558324921421058,0.0185641867956163
"90","102_1",-0.656397638351202,120.159680638722,1,-0.558324920932454,-0.0980727174187483
"91","102_1",-0.693147180559943,144.191616766467,1,-0.558324920931072,-0.134822259628871
"92","104_1",-3.53503418372198,5.4888086287806,1,-3.50937989708184,-0.0256542866401417
"93","104_1",-2.75382288368125,9.12016903761577,1,-2.96904619041226,0.215223306731007
"94","104_1",-2.93660751063861,9.13982457433477,1,-2.96606926935711,0.029461758718496
"95","104_1",-3.16044606951005,9.15948011105377,1,-2.9630927050342,-0.197353364475855
"96","104_1",-1.42012729021592,23.5719024102602,1,-1.34104992550516,-0.0790773647107641
"97","104_1",-0.532510195743977,46.0283531117172,1,-0.758407377902715,0.225897182158738
"98","104_1",-0.385831590536412,70.7992432618364,1,-0.704821374734268,0.318989784197856
"99","104_1",-0.321870873437686,93.810962875605,1,-0.701443709423096,0.37957283598541
"100","104_1",-0.344602046811958,118.783322277094,1,-0.701178524354146,0.356576477542188
"101","104_1",-0.341287131431185,141.873664037739,1,-0.701162317643823,0.359875186212638
"102","104_1",-0.499540515803988,166.084371391366,1,-0.701161065230664,0.201620549426676
"103","104_1",-0.508896738270003,191.037075256136,1,-0.701160980130436,0.192264241860433
"104","104_1",-0.564009532350684,215.115107736911,1,-0.701160974872636,0.137151442521952
"105","104_1",-0.559388546613372,216.957814304317,1,-0.701160974800865,0.141772428187493
"106","104_1",-0.569259570118395,239.139087491708,1,-0.701160974512289,0.131901404393894
"107","104_1",-0.617963997009584,262.28348197833,1,-0.701160974487622,0.0831969774780379
"108","104_1",-0.69552094482713,287.300066337436,1,-0.701160974485716,0.00564002965858634
"109","104_1",-0.734172917282517,309.505908945726,1,-0.701160974485602,-0.0330119427969152
"110","104_1",-0.815714251495793,335.441389646446,1,-0.701160974485592,-0.114553277010201
"111","104_1",-0.904438931256906,359.52924989558,1,-0.701160974485591,-0.203277956771315
"112","104_1",-1.00904435591399,382.698213803101,1,-0.701160974485591,-0.307883381428399
"113","104_1",-1.0936493168798,406.771332399695,1,-0.701160974485591,-0.392488342394209
"114","104_1",-1.13514920317503,430.814967691211,1,-0.701160974485591,-0.433988228689439
"115","104_1",-1.16134903847698,455.772585440161,1,-0.701160974485591,-0.460188063991389
"116","104_1",-1.23282834949231,479.830962384217,1,-0.701160974485591,-0.531667375006719
"117","105_1",-3.98367899433457,0.545317473613672,1,-3.95729104950225,-0.0263879448323197
"118","105_1",-3.73236456605367,1.92180432233205,1,-3.7990336315526,0.066669065498929
"119","105_1",-3.36463978592835,3.5724158150444,1,-3.2591019567582,-0.10553782917015
"120","105_1",-2.98515016422346,4.1191991958452,1,-3.00969210024805,0.0245419360245935
"121","105_1",-2.56229331340342,4.93864131345284,1,-2.6106386827978,0.0483453693943838
"122","105_1",-2.07944154167984,6.02781035349305,1,-2.09421093702423,0.0147693953443944
"123","105_1",-1.73993440136347,6.84065588875859,1,-1.75345037154183,0.0135159701783631
"124","105_1",-1.42977947305963,7.9254272072374,1,-1.37941039223453,-0.0503690808250989
"125","105_1",-1.16741520859214,8.73240911375441,1,-1.16136560524648,-0.00604960334565741
"126","105_1",-0.925642837444435,9.81131680348468,1,-0.940086470561768,0.0144436331173332
"127","105_1",-0.225806668733693,23.7557589210923,1,-0.451040484995099,0.225233816261406
"128","105_1",-0.246009376051213,47.7365345954096,1,-0.448331818910986,0.202322442859773
"129","105_1",-0.242613787050075,71.712179594572,1,-0.448331507633324,0.205717720583249
"130","105_1",-0.338602162879037,95.7083472943541,1,-0.448331507597497,0.10972934471846
"131","105_1",-0.714653385780908,119.74629334897,1,-0.448331507597493,-0.266321878183415
"132","105_1",-0.918953849293636,143.747591723907,1,-0.448331507597493,-0.470622341696143
"133","106_1",-4.12981895041573,0.00450402144771544,1,-4.16939525279215,0.0395763023764202
"134","106_1",-3.72435384230755,0.846756032171577,1,-3.71656857008018,-0.00778527222737457
"135","106_1",-3.28252109002853,1.69050938337801,1,-3.12952838835761,-0.152992701670923
"136","106_1",-2.92584614608982,1.97501340482574,1,-2.90397596426472,-0.0218701818251024
"137","106_1",-2.2080063529395,2.55077747989276,1,-2.41725264318065,0.209246290241149
"138","106_1",-1.31640823365572,3.99506702412869,1,-1.22431854834966,-0.0920896853060571
"139","106_1",-0.73419261380306,4.89436997319034,1,-0.730120139358046,-0.00407247444501369
"140","106_1",-0.404125523179109,6.06691689008042,1,-0.486180054195464,0.0820545310163551
"141","106_1",-0.204550718237594,7.2282037533512,1,-0.458894394286968,0.254343676049374
"142","106_1",-0.169005780818183,8.07646112600536,1,-0.458412289906887,0.289406509088704
"143","106_1",-0.1501372965138,8.92096514745307,1,-0.458408491125166,0.308271194611366
"144","106_1",-0.14392609642116,10.3224664879356,1,-0.458408488733254,0.314482392312094
"145","106_1",-0.134681038277108,24.0447184986595,1,-0.458408488733254,0.323727450456146
"146","106_1",-0.353233915882718,48.0766756032172,1,-0.458408488733254,0.105174572850536
"147","106_1",-0.505478017439395,72.1289008042895,1,-0.458408488733254,-0.0470695287061409
"148","106_1",-0.858983386616849,96.1586058981233,1,-0.458408488733254,-0.400574897883595
"149","106_1",-0.965751362042554,120.226595174263,1,-0.458408488733254,-0.5073428733093
"150","106_1",-1.15089379517815,144.008579088472,1,-0.458408488733254,-0.692485306444896
"151","108_1",-4.538901061592,2.77136258660494,1,-4.52678468863409,-0.012116372957907
"152","108_1",-3.15303907058762,8.31408775981504,1,-3.18822959943919,0.0351905288515661
"153","108_1",-1.49542212132701,23.0946882217089,1,-1.42582724937613,-0.0695948719508761
"154","108_1",-0.695187752257999,47.1131639722862,1,-0.765722555765571,0.0705348035075717
"155","108_1",-0.445546422419295,71.1316397228635,1,-0.677427721744536,0.231881299325241
"156","108_1",-0.305663664459366,95.150115473441,1,-0.665832548656557,0.360168884197191
"157","108_1",-0.298233826104402,119.168591224018,1,-0.6643135015056,0.366079675401198
"158","108_1",-0.283750371133599,143.187066974596,1,-0.664114558813818,0.380364187680219
"159","108_1",-0.341859470007648,167.205542725173,1,-0.664088505273526,0.322229035265878
"160","108_1",-0.341634112034222,191.224018475751,1,-0.664085093319684,0.322450981285462
"161","108_1",-0.379648810071982,215.242494226328,1,-0.664084646492856,0.284435836420874
"162","108_1",-0.427309356200724,239.260969976905,1,-0.664084587976767,0.236775231776043
"163","108_1",-0.525789476452289,263.279445727483,1,-0.664084580313546,0.138295103861257
"164","108_1",-0.581161087537727,287.29792147806,1,-0.664084579309979,0.0829234917722516
"165","108_1",-0.697003722169701,311.316397228637,1,-0.664084579178553,-0.032919142991148
"166","108_1",-0.780371891242076,335.334872979215,1,-0.66408457916134,-0.116287312080736
"167","108_1",-0.871327669842032,359.353348729792,1,-0.664084579159088,-0.207243090682944
"168","108_1",-1.0072485800475,383.371824480369,1,-0.664084579158789,-0.343164000888711
"169","108_1",-1.0072485800475,383.371824480369,1,-0.664084579158789,-0.343164000888711
"170","108_1",-1.02151439948442,407.390300230947,1,-0.664084579158754,-0.357429820325666
"171","108_1",-1.09002112312155,431.408775981524,1,-0.664084579158747,-0.425936543962803
"172","108_1",-1.10552759937292,455.427251732102,1,-0.664084579158747,-0.441443020214173
"173","108_1",-1.14611552147382,480.369515011547,1,-0.664084579158747,-0.482030942315073
"174","109_1",-3.73502061011177,1.37407855016508,1,-3.69458482324469,-0.0404357868670822
"175","109_1",-3.29318785783274,2.47495278305317,1,-3.33499453169524,0.0418066738624998
"176","109_1",-2.98780620828156,3.29969289365329,1,-3.04527628763034,0.0574700793487835
"177","109_1",-2.6000406772728,4.67377144381834,1,-2.53520154003194,-0.0648391372408561
"178","109_1",-2.17104507175445,5.76732116417895,1,-2.11977800292431,-0.0512670688301426
"179","109_1",-1.74259044542158,6.57887715222955,1,-1.81701704050252,0.074426595080936
"180","109_1",-1.46633706879343,7.66803216507358,1,-1.43363051475756,-0.0327065540358722
"181","109_1",-1.16156056298235,8.47372854310217,1,-1.17737346221594,0.01581289923359
"182","109_1",-0.882389180198473,9.55043188464938,1,-0.884374676066107,0.00198549586763419
"183","109_1",-0.283270949286805,23.5395183609834,1,-0.314067954831203,0.0307970055443983
"184","109_1",-0.255491385179729,47.5573273900146,1,-0.314067954831042,0.0585765696513127
"185","109_1",-0.218512381938641,71.2968049429996,1,-0.314067954831042,0.0955555728924008
"186","109_1",-0.286798289804773,95.6112567293958,1,-0.314067954831042,0.0272696650262688
"187","109_1",-0.390981642289583,119.655434003526,1,-0.314067954831042,-0.0769136874585412
"188","109_1",-0.451606264106018,143.690089411371,1,-0.314067954831042,-0.137538309274976
"189","11_1",-4.31481788498046,0.281491384432599,1,-4.22428731684322,-0.0905305681372415
"190","11_1",-3.6216707044205,1.39631610219845,1,-3.69345984126501,0.0717891368445058
"191","11_1",-3.15166707517476,2.2341057635175,1,-3.33728602907028,0.185618953895522
"192","11_1",-2.83321334405622,3.62745098039215,1,-2.84028667042485,0.00707332636863134
"193","11_1",-2.62841893141021,5.02005347593581,1,-2.46004528453554,-0.168373646874675
"194","11_1",-2.45851989461481,6.1348781937017,1,-2.22880031395281,-0.229719580662002
"195","11_1",-2.2353763433006,7.25193107546045,1,-2.05060555711115,-0.184770786189453
"196","11_1",-2.03243549930391,8.09194890077242,1,-1.94541301195078,-0.0870224873531327
"197","11_1",-1.56754697072494,8.94682115270351,1,-1.85904033313649,0.291493362411546
"198","11_1",-1.38096101514453,10.0698158051099,1,-1.77108121851158,0.390120203367052
"199","11_1",-1.12846525181779,24.2565359477124,1,-1.52742232489883,0.398957073081037
"200","11_1",-1.12023475268128,48.42394533571,1,-1.52248628098772,0.402251528306437
"201","11_1",-1.00427487158641,72.0461972667854,1,-1.52248030350529,0.518205431918883
"202","11_1",-1.02641599746362,96.2106357694593,1,-1.52248029508327,0.496064297619645
"203","11_1",-2.52305841575238,120.022281639929,1,-1.52248029507306,-1.00057812067932
"204","11_1",-2.52305841575238,143.911170528817,1,-1.52248029507305,-1.00057812067933
"205","110_1",-3.15166707517475,0.838323353293447,1,-3.19301407838706,0.0413470032123056
"206","110_1",-2.92852352386054,1.95608782435133,1,-2.877005515573,-0.0515180082875388
"207","110_1",-2.70537997254633,2.51497005988026,1,-2.55941032451061,-0.145969648035718
"208","110_1",-2.16305568172097,2.79441117764475,1,-2.34651884694133,0.183463165220358
"209","110_1",-1.29928298413026,3.91217564870263,1,-1.25947888820792,-0.0398040959223382
"210","110_1",-0.742472247122448,4.75049900199602,1,-0.754935822710987,0.0124635755885386
"211","110_1",-0.443616874072541,5.8682634730539,1,-0.692361575439443,0.248744701366902
"212","110_1",-0.25093253024304,6.98602794411178,1,-0.692348609136731,0.441416078893691
"213","110_1",-0.210522991905162,7.8243512974052,1,-0.692348609136731,0.481825617231569
"214","110_1",-0.207228096008311,8.94211576846305,1,-0.692348609136731,0.48512051312842
"215","110_1",-0.200670695462151,10.059880239521,1,-0.692348609136731,0.49167791367458
"216","110_1",-0.203944020807119,23.75249500998,1,-0.692348609136731,0.488404588329612
"217","110_1",-0.539760734625442,47.7844311377246,1,-0.692348609136731,0.152587874511289
"218","110_1",-0.824389369590332,71.8163672654691,1,-0.692348609136731,-0.132040760453601
"219","110_1",-1.30913528057327,96.1277445109781,1,-0.692348609136731,-0.616786671436539
"220","110_1",-1.67576055536517,119.880239520958,1,-0.692348609136731,-0.983411946228439
"221","110_1",-1.74986852751888,143.632734530938,1,-0.692348609136731,-1.05751991838215
"222","112_1",-3.09371268191419,1.84757505773671,1,-3.0605905905855,-0.0331220913286878
"223","112_1",-2.79143181004126,2.77136258660506,1,-2.8248363045162,0.0334044944749374
"224","112_1",-2.52572864430825,3.69515011547342,1,-2.53061603760086,0.00488739329261412
"225","112_1",-2.12026353620009,4.6189376443418,1,-2.20601631235165,0.0857527761515593
"226","112_1",-1.88387475813586,6.4665127020785,1,-1.57438036905611,-0.309494389079752
"227","112_1",-1.55747817350339,6.46651270207852,1,-1.5743803690561,0.0169021955527111
"228","112_1",-1.18199389760716,7.39030023094688,1,-1.30323302879311,0.121239131185953
"229","112_1",-0.964081395710502,8.31408775981522,1,-1.07203858557721,0.107957189866711
"230","112_1",-0.413497279805428,23.094688221709,1,-0.202563625573104,-0.210933654232324
"231","112_1",-0.253602758798918,47.1131639722864,1,-0.191455748771834,-0.0621470100270838
"232","112_1",-0.22314355131421,71.1316397228638,1,-0.191448666904503,-0.031694884409707
"233","112_1",-0.187133113791176,95.1501154734411,1,-0.191448662397354,0.00431554860617814
"234","112_1",-0.164874643190234,119.168591224019,1,-0.191448662394486,0.0265740192042518
"235","112_1",-0.152374480426002,143.187066974596,1,-0.191448662394484,0.039074181968482
"236","112_1",-0.161734923185566,167.205542725173,1,-0.191448662394484,0.029713739208918
"237","112_1",-0.168024252093131,191.224018475751,1,-0.191448662394484,0.023424410301353
"238","112_1",-0.177533040062157,215.242494226328,1,-0.191448662394484,0.013915622332327
"239","112_1",-0.171183812383498,239.260969976905,1,-0.191448662394484,0.020264850010986
"240","112_1",-0.174353387144778,263.279445727483,1,-0.191448662394484,0.017095275249706
"241","112_1",-0.174353387144778,287.29792147806,1,-0.191448662394484,0.017095275249706
"242","112_1",-0.177533040062157,311.316397228637,1,-0.191448662394484,0.013915622332327
"243","112_1",-0.177533040062157,335.334872979215,1,-0.191448662394484,0.013915622332327
"244","112_1",-0.180722835430257,359.353348729792,1,-0.191448662394484,0.010725826964227
"245","112_1",-0.187133113791176,383.37182448037,1,-0.191448662394484,0.00431554860330799
"246","112_1",-0.180722835430257,408.314087759815,1,-0.191448662394484,0.010725826964227
"247","112_1",-0.180722835430257,431.408775981524,1,-0.191448662394484,0.010725826964227
"248","112_1",-0.180722835430257,455.427251732102,1,-0.191448662394484,0.010725826964227
"249","112_1",-0.180722835430257,479.445727482679,1,-0.191448662394484,0.010725826964227
"250","113_1",-3.53169387059152,3.82015412966996,1,-3.38806745182069,-0.143626418770831
"251","113_1",-3.15700042115011,6.78421846205393,1,-3.13723740888338,-0.0197630122667305
"252","113_1",-2.49560193890475,13.196096498576,1,-2.65739828830817,0.161796349403422
"253","113_1",-1.88653787555534,23.9793097671302,1,-2.01310690575633,0.126569030200991
"254","113_1",-1.22005894207756,44.9124643993969,1,-1.18339214115747,-0.0366668009200908
"255","113_1",-0.759105148351742,70.2169542636957,1,-0.636679685217928,-0.122425463133814
"256","113_1",-0.432420918096693,96.6384654045904,1,-0.348731359902786,-0.0836895581939073
"257","113_1",-0.323787077093897,108.166359524208,1,-0.274042387096074,-0.049744689997823
"258","113_1",-0.242613787050075,117.556960964986,1,-0.228009980990691,-0.0146038060593835
"259","113_1",-0.19948936041632,123.499748701625,1,-0.204279656691483,0.00479029627516306
"260","113_1",-0.148845627597565,130.283967163679,1,-0.181392791911662,0.0325471643140972
"261","113_1",-0.118448150413194,148.062489529234,1,-0.137759079772877,0.0193109293596832
"262","113_1",-0.0745172211874675,177.623973864969,1,-0.0984221469566364,0.0239049257691689
"263","113_1",-0.0490561569891943,204.951415647512,1,-0.081397358904951,0.0323412019157567
"264","113_1",-0.0490561569891943,228.927793600268,1,-0.0738760201405739,0.0248198631513796
"265","113_1",-0.0490561569891943,252.904171553024,1,-0.0698966250123476,0.0208404680231533
"266","113_1",-0.0490561569891943,277.156140056961,1,-0.0677739676942792,0.0187178107050849
"267","114_1",-3.15928888571503,0.82352941176471,1,-1.98061586229292,-1.17867302342211
"268","114_1",-2.53059039407467,1.92156862745098,1,-1.77581459567477,-0.754775798399903
"269","114_1",-1.88881559421471,3.01960784313726,1,-1.55969875575318,-0.329116838461526
"270","114_1",-1.2315152984219,3.84313725490196,1,-1.39289712084527,0.161381822423374
"271","114_1",-0.761571816403232,4.66666666666667,1,-1.22476805884932,0.463196242446092
"272","114_1",-0.430818923798107,5.76470588235294,1,-1.00358169588583,0.572762772087724
"273","114_1",-0.32626291824305,6.86274509803922,1,-0.792866459205996,0.466603540962946
"274","114_1",-0.241693647704961,7.96078431372549,1,-0.600503122014955,0.358809474309994
"275","114_1",-0.19870087259416,8.7843137254902,1,-0.472599316257633,0.273898443663473
"276","114_1",-0.148202834131464,9.88235294117648,1,-0.3282572847013,0.180054450569836
"277","114_1",-0.117605566617927,23.8823529411765,1,-0.0300861729641288,-0.0875193936537982
"278","114_1",-0.0733377178477473,47.764705882353,1,-0.0300861725755452,-0.0432515452722021
"279","114_1",-0.0447205968425093,71.6470588235294,1,-0.0300861725755452,-0.0146344242669641
"280","114_1",-0.0470238984415245,95.5294117647059,1,-0.0300861725755452,-0.0169377258659793
"281","114_1",-0.0465442873533146,119.686274509804,1,-0.0300861725755452,-0.0164581147777694
"282","114_1",-0.0460649061816344,143.843137254902,1,-0.0300861725755452,-0.0159787336060892
"283","115_1",-2.69178714555073,22.8915662650603,1,-2.68716996962918,-0.00461717592155031
"284","115_1",-1.64554561328667,46.9879518072289,1,-1.67468276810613,0.0291371548194623
"285","115_1",-1.19024980764979,69.8795180722891,1,-1.15039833485345,-0.0398514727963357
"286","115_1",-0.878562044725025,93.9759036144578,1,-0.859859527938667,-0.0187025167863578
"287","115_1",-0.692093082919925,118.072289156626,1,-0.712586188533196,0.0204931056132711
"288","115_1",-0.602549900237579,142.168674698795,1,-0.63868129552924,0.0361313952916612
"289","115_1",-0.590054294272252,167.469879518072,1,-0.60052487013998,0.0104705758677277
"290","115_1",-0.593316857550416,190.361445783132,1,-0.583399468795093,-0.00991738875532255
"291","115_1",-0.544299769697695,214.457831325301,1,-0.574256188324291,0.0299564186265964
"292","115_1",-0.541427050720785,238.55421686747,1,-0.569710564763263,0.0282835140424775
"293","115_1",-0.553581125909858,263.855421686747,1,-0.567374695291285,0.0137935693814271
"294","115_1",-0.568939721686385,286.746987951807,1,-0.566328724538323,-0.0026109971480619
"295","115_1",-0.553818064662299,310.843373493976,1,-0.565770889746426,0.0119528250841274
"296","115_1",-0.553939593495165,334.939759036145,1,-0.565493717585325,0.0115541240901595
"297","115_1",-0.548026145018762,359.036144578313,1,-0.565356001223961,0.0173298562051989
"298","115_1",-0.542147459944363,383.132530120482,1,-0.565287575806281,0.0231401158619176
"299","115_1",-0.572629204060696,406.024096385542,1,-0.565254773173727,-0.00737443088696876
"300","115_1",-0.560493595830482,430.120481927711,1,-0.565237280150196,0.00474368431971417
"301","115_1",-0.560609821197717,453.012048192771,1,-0.56522889415376,0.00461907295604325
"302","115_1",-0.579188844937419,478.313253012048,1,-0.565224270291338,-0.0139645746460806
"303","115_1",-0.573124642936769,502.409638554217,1,-0.565222124687097,-0.00790251824967247
"304","115_1",-0.591933543630286,526.506024096385,1,-0.565221058636949,-0.0267124849933372
"305","115_1",-0.59205979430116,550.602409638554,1,-0.56522052896665,-0.0268392653345099
"306","115_1",-0.589046756546044,574.698795180723,1,-0.565220265798342,-0.0238264907477024
"307","115_1",-0.592312343470669,598.795180722892,1,-0.565220135042367,-0.0270922084283023
"308","115_1",-0.586162003190343,621.686746987951,1,-0.565220072359212,-0.0209419308311309
"309","115_1",-0.573862062682841,645.78313253012,1,-0.565220038931544,-0.00864202375129675
"310","115_1",-0.567829980512075,669.879518072289,1,-0.565220022322906,-0.00260995818916876
"311","116_1",4.50220264317181,0.00471551777626189,1,4.4961495957353,0.00605304743651214
"312","116_1",4.72687224669603,2.00682509151827,1,4.63022483756665,0.0966474091293756
"313","116_1",4.6079295154185,2.99162375131849,1,4.75128015979632,-0.143350644377819
"314","116_1",4.81938325991189,4.0358627536142,1,4.92917644355634,-0.109793183644446
"315","116_1",5.33480176211454,5.02661785692127,1,5.14809470216112,0.186707059953419
"316","116_1",5.73127753303965,7.00217162002854,1,5.72297585317115,0.00830167986850494
"317","116_1",6.33920704845815,9.03604889247378,1,6.46155288797874,-0.122345839520587
"318","116_1",6.93392070484581,10.0275485512192,1,6.85175380731589,0.0821668975299152
"319","116_1",7.64757709251101,12.0342495501644,1,7.65196351698176,-0.00438642447075477
"320","117_1",3.59698647211937,0.986922524994899,1,3.69564620842336,-0.0986597363039916
"321","117_1",3.79880485390622,2.01193051183886,1,3.71061291219469,0.0881919417115271
"322","117_1",3.79528540528651,3.01421920089662,1,3.7567687870337,0.0385166182528089
"323","117_1",4.02540601972358,4.97915564656775,1,4.06306464088705,-0.0376586211634722
"324","117_1",4.8400117314954,6.99108615840661,1,4.84375670157468,-0.00374497007927665
"325","117_1",5.42119734574917,7.97772587056599,1,5.39519804683057,0.0259992989186042
"326","117_1",6.03383803204165,9.00641042427163,1,6.04648256247407,-0.0126445304324223
"327","118_1",3.59089749001207,0.00229697760937597,1,3.52534541511825,0.0655520748938203
"328","118_1",3.91920822985482,0.99677048874579,1,4.07911547887163,-0.159907249016809
"329","118_1",5.02009364601023,2.02145808997477,1,4.94054186905506,0.0795517769551655
"330","118_1",6.01519539033895,2.99131271288761,1,5.89805716395007,0.117138226388875
"331","118_1",6.91815299441461,4.20570710590638,1,7.07322309553849,-0.155070101123885
"332","118_1",7.76256711788207,5.01171065935037,1,7.75435104993802,0.00821606794404595
"333","118_1",8.36463047127306,5.80316668793498,1,8.3201112643631,0.0445192069099623
"334","119_1",NA,NA,NA,NA,NA
"335","120_1",3.59378625290023,0.00324825986078903,1,3.57505552421315,0.0187307286870788
"336","120_1",4.81471142691415,0.198143851508121,1,4.84976145759208,-0.0350500306779269
"337","120_1",8.11666183294664,0.652900232018562,1,8.03027700972038,0.086384823226263
"338","120_1",8.50899071925754,0.805568445475638,1,8.61935440630568,-0.110363687048137
"339","120_1",8.90182714617169,1.00371229698376,1,8.90574149128688,-0.00391434511518973
"340","120_1",9.01344982598608,1.20510440835267,1,8.94497487435374,0.0684749516323411
"341","120_1",8.92191125290023,1.40324825986079,1,8.9461736945568,-0.0242624416565675
"342","121_1",NA,NA,NA,NA,NA
"343","122_1",NA,NA,NA,NA,NA
"344","125_1",NA,NA,NA,NA,NA
"345","126_1",NA,NA,NA,NA,NA
"346","127_1",-2.34655898284857,1.67072062111495,1,-2.45938163500862,0.112822652160051
"347","127_1",-2.5289832406799,1.70020392619345,1,-2.45456387148839,-0.07441936919151
"348","127_1",-2.5289832406799,1.70020392619345,1,-2.45456387148839,-0.07441936919151
"349","127_1",-1.97885395210362,3.43971892582491,1,-2.13079992752097,0.151945975417353
"350","127_1",-2.19255502201802,3.48885776762241,1,-2.12053290957287,-0.0720221124451479
"351","127_1",-1.75574595065698,5.22345888307413,1,-1.72302790774041,-0.0327180429165719
"352","127_1",-1.54805770513663,6.07356084617085,1,-1.50889521791064,-0.0391624872259895
"353","127_1",-1.30504470057215,6.88926562000933,1,-1.29837092800967,-0.00667377256247836
"354","127_1",-1.05475517602869,7.67057320458956,1,-1.09854965029157,0.0437944742628837
"355","127_1",-0.906048772898525,8.49119186260779,1,-0.898462510804656,-0.00758626209386937
"356","127_1",-0.420681269264813,21.8815262524262,1,-0.220398140887523,-0.20028312837729
"357","127_1",-0.21005575501346,45.6155868406181,1,-0.220398140887491,0.0103423858740311
"358","127_1",-0.217052034473161,70.5682907053881,1,-0.220398140887491,0.00334610641433011
"359","127_1",-0.191347202894772,94.5480455025675,1,-0.220398140887491,0.0290509379927191
"360","127_1",-0.166272077812988,117.603990073954,1,-0.220398140887491,0.0541260630745031
"361","127_1",-0.157282036219693,142.532124517825,1,-0.220398140887491,0.0631161046677981
"362","127_1",-0.170189362093734,166.570845925162,1,-0.220398140887491,0.0502087787937571
"363","127_1",-0.173712740007876,189.671015454166,1,-0.220398140887491,0.0466854008796151
"364","127_1",-0.177277910567298,214.618805434756,1,-0.220398140887491,0.0431202303201931
"365","127_1",-0.168159761242806,237.699319427041,1,-0.220398140887491,0.0522383796446851
"366","127_1",-0.178040910956468,262.656937175991,1,-0.220398140887491,0.0423572299310231
"367","127_1",-0.172084461643383,286.666175278249,1,-0.220398140887491,0.0483136792441081
"368","127_1",-0.17562917806882,310.690155033046,1,-0.220398140887491,0.0447689628186711
"369","127_1",-0.198460526836496,334.743618092922,1,-0.220398140887491,0.0219376140509951
"370","127_1",-0.235195007545849,358.816736689516,1,-0.220398140887491,-0.0147968666583579
"371","127_1",-0.256003245868852,382.865285865212,1,-0.220398140887491,-0.0356051049813609
"372","127_1",-0.252605155508206,384.707992432618,1,-0.220398140887491,-0.0322070146207149
"373","127_1",-0.263313708929485,406.894179504189,1,-0.220398140887491,-0.0429155680419939
"374","127_1",-0.267181628081043,429.994349033193,1,-0.220398140887491,-0.0467834871935519
"375","127_1",-0.264129291396495,454.008501019631,1,-0.220398140887491,-0.0437311505090039
"376","127_1",-0.26761499753528,454.937225129604,1,-0.220398140887491,-0.0472168566477889
"377","127_1",-0.268032493848108,478.956291000221,1,-0.220398140887491,-0.0476343529606169
"378","128_1",-2.88506670566647,1.08623722566594,1,-2.87151693567953,-0.0135497699869398
"379","128_1",-2.43308158192341,1.90421343608645,1,-2.49010067386171,0.057019091938296
"380","128_1",-1.95929722983778,2.99191656893953,1,-1.88639297978211,-0.0729042500556683
"381","128_1",-1.26615004927783,4.05543223320489,1,-1.25048716246739,-0.0156628868104429
"382","128_1",-0.759105148351742,4.83089713519853,1,-0.824547131463326,0.0654419831115839
"383","128_1",-0.453125591458384,5.61149271234713,1,-0.485407654110577,0.0322820626521931
"384","128_1",-0.29837736156853,6.68453677332888,1,-0.215274559156011,-0.0831028024125194
"385","128_1",-0.219162126015025,7.77004104540125,1,-0.128302334600068,-0.0908597914149571
"386","128_1",-0.173846929802982,8.58655134863462,1,-0.116920330066729,-0.0569265997362534
"387","128_1",-0.133531392624523,9.67938515664263,1,-0.115635653528366,-0.0178957390961572
"388","128_1",-0.0860447263585345,23.7227760093818,1,-0.115621517917444,0.0295767915589097
"389","128_1",-0.0716559889064354,47.6954891941699,1,-0.115621517917444,0.0439655290110088
"390","128_1",-0.054658412537864,71.6674694253644,1,-0.115621517917444,0.0609631053795802
"391","128_1",-0.0631210864565973,95.646046238901,1,-0.115621517917444,0.0525004314608469
"392","128_1",-0.100643525779688,119.631952588373,1,-0.115621517917444,0.0149779921377562
"393","128_1",-0.12144665340945,143.613461216284,1,-0.115621517917444,-0.00582513549200583
"394","129_1",-3.61899332664975,0.00750670241286855,1,-2.26925828974291,-1.34973503690684
"395","129_1",-3.35662906218225,0.569758713136729,1,-2.08201788044591,-1.27461118173634
"396","129_1",-2.52038103798165,0.862520107238609,1,-1.98263955539574,-0.537741482585913
"397","129_1",-0.994324734486609,2.06359249329758,1,-1.5688694601736,0.574544725686987
"398","129_1",-0.38031487448539,2.99142091152814,1,-1.25418962027625,0.873874745790856
"399","129_1",-0.131618248746562,3.8854691689008,1,-0.968580182605867,0.836961933859305
